"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L44868","TagFilterTests$Tag1","org.junit.platform.launcher.TagFilterTests$Tag1","L44790","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\launcher\TagFilterTests.java","185","2","188","3","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0.2","1","1","1","0","0.2","1","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"L44870","TagFilterTests$Tag2","org.junit.platform.launcher.TagFilterTests$Tag2","L44790","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\launcher\TagFilterTests.java","190","2","193","3","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L46206","ConfigurationParameter","org.junit.platform.suite.api.ConfigurationParameter","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\ConfigurationParameter.java","36","1","55","2","0","0","0","0","0","0","0","0","0","0","0","2","1","3","1","0","2","1","0.655172","19","19","1","0","0.655172","19","0","0","0","0","0","10","20","0","0","0","0","2","0","0","0","2","0","0","0","0","10","20","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L46208","ConfigurationParameters","org.junit.platform.suite.api.ConfigurationParameters","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\ConfigurationParameters.java","34","1","46","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","1","0.652174","15","15","1","0","0.652174","15","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L46221","DisableParentConfigurationParameters","org.junit.platform.suite.api.DisableParentConfigurationParameters","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\DisableParentConfigurationParameters.java","38","1","44","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0.681818","15","15","1","0","0.681818","15","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L46005","ExcludeClassNamePatterns","org.junit.platform.suite.api.ExcludeClassNamePatterns","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\ExcludeClassNamePatterns.java","38","1","50","2","0","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","1","1","0.68","17","17","1","0","0.68","17","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45982","ExcludeEngines","org.junit.platform.suite.api.ExcludeEngines","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\ExcludeEngines.java","34","1","46","2","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","1","0.619048","13","13","1","0","0.619048","13","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45949","ExcludePackages","org.junit.platform.suite.api.ExcludePackages","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\ExcludePackages.java","33","1","45","2","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","1","0.6","12","12","1","0","0.6","12","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L878","ExcludeTags","org.junit.platform.suite.api.ExcludeTags","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\ExcludeTags.java","61","1","77","2","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","1","1","0.846154","44","44","1","0","0.846154","44","0","0","0","0","0","8","17","0","0","0","0","1","0","0","0","1","0","0","0","0","8","17","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L875","IncludeClassNamePatterns","org.junit.platform.suite.api.IncludeClassNamePatterns","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\IncludeClassNamePatterns.java","39","1","58","2","0","0","0","0","0","0","0","0","0","0","0","1","0","17","0","0","1","1","0.757576","25","25","1","0","0.757576","25","0","0","0","0","0","8","20","0","0","0","0","1","0","0","0","1","0","0","0","0","8","20","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24017","IncludeEngines","org.junit.platform.suite.api.IncludeEngines","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\IncludeEngines.java","34","1","46","2","0","0","0","0","0","0","0","0","0","0","0","1","0","8","0","0","1","1","0.619048","13","13","1","0","0.619048","13","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45941","IncludePackages","org.junit.platform.suite.api.IncludePackages","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\IncludePackages.java","33","1","45","2","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","1","0.6","12","12","1","0","0.6","12","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45957","IncludeTags","org.junit.platform.suite.api.IncludeTags","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\IncludeTags.java","61","1","77","2","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","1","1","0.846154","44","44","1","0","0.846154","44","0","0","0","0","0","8","17","0","0","0","0","1","0","0","0","1","0","0","0","0","8","17","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45715","SelectClasses","org.junit.platform.suite.api.SelectClasses","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\SelectClasses.java","32","1","44","2","0","0","0","0","0","0","0","0","0","0","0","1","0","15","0","0","1","1","0.578947","11","11","1","0","0.578947","11","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45718","SelectClasspathResource","org.junit.platform.suite.api.SelectClasspathResource","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\SelectClasspathResource.java","34","1","59","2","0","0","0","0","0","0","0","0","0","0","0","3","1","5","1","0","3","1","0.65625","21","21","1","0","0.65625","21","0","0","0","0","0","11","26","0","0","0","0","3","0","0","0","3","0","0","0","0","11","26","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L46255","SelectClasspathResources","org.junit.platform.suite.api.SelectClasspathResources","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\SelectClasspathResources.java","34","1","47","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","1","0.652174","15","15","1","0","0.652174","15","0","0","0","0","0","8","14","0","0","0","0","1","0","0","0","1","0","0","0","0","8","14","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45721","SelectDirectories","org.junit.platform.suite.api.SelectDirectories","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\SelectDirectories.java","32","1","44","2","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","1","0.6","12","12","1","0","0.6","12","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45724","SelectFile","org.junit.platform.suite.api.SelectFile","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\SelectFile.java","34","1","58","2","0","0","0","0","0","0","0","0","0","0","0","3","1","5","1","0","3","1","0.645161","20","20","1","0","0.645161","20","0","0","0","0","0","11","25","0","0","0","0","3","0","0","0","3","0","0","0","0","11","25","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L46272","SelectFiles","org.junit.platform.suite.api.SelectFiles","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\SelectFiles.java","34","1","46","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","1","0.636364","14","14","1","0","0.636364","14","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45727","SelectModules","org.junit.platform.suite.api.SelectModules","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\SelectModules.java","33","1","45","2","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","0.6","12","12","1","0","0.6","12","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L872","SelectPackages","org.junit.platform.suite.api.SelectPackages","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\SelectPackages.java","33","1","45","2","0","0","0","0","0","0","0","0","0","0","0","1","0","14","0","0","1","1","0.6","12","12","1","0","0.6","12","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45730","SelectUris","org.junit.platform.suite.api.SelectUris","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\SelectUris.java","32","1","44","2","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","1","0.6","12","12","1","0","0.6","12","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L869","Suite","org.junit.platform.suite.api.Suite","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\Suite.java","69","1","76","2","0","0","0","0","0","0","0","0","0","0","0","0","1","19","0","0","0","1","0.849057","45","45","1","0","0.849057","45","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1314","SuiteDisplayName","org.junit.platform.suite.api.SuiteDisplayName","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\SuiteDisplayName.java","43","1","57","2","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","1","1","0.787879","26","26","1","0","0.787879","26","0","0","0","0","0","7","15","0","0","0","0","1","0","0","0","1","0","0","0","0","7","15","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45862","UseTechnicalNames","org.junit.platform.suite.api.UseTechnicalNames","L46172","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\UseTechnicalNames.java","47","1","53","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0.766667","23","23","1","0","0.766667","23","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6860","DisabledIfEnvironmentVariableIntegrationTests$CustomDisabled","org.junit.jupiter.api.condition.DisabledIfEnvironmentVariableIntegrationTests$CustomDisabled","L6821","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\DisabledIfEnvironmentVariableIntegrationTests.java","87","2","91","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L6933","DisabledIfSystemPropertyIntegrationTests$CustomDisabled","org.junit.jupiter.api.condition.DisabledIfSystemPropertyIntegrationTests$CustomDisabled","L6891","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\DisabledIfSystemPropertyIntegrationTests.java","101","2","105","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L7043","DisabledOnOsIntegrationTests$DisabledOnMac","org.junit.jupiter.api.condition.DisabledOnOsIntegrationTests$DisabledOnMac","L7002","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\DisabledOnOsIntegrationTests.java","96","2","100","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0.166667","1","1","1","0","0.166667","1","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"L7180","EnabledIfEnvironmentVariableIntegrationTests$CustomEnabled","org.junit.jupiter.api.condition.EnabledIfEnvironmentVariableIntegrationTests$CustomEnabled","L7130","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\EnabledIfEnvironmentVariableIntegrationTests.java","95","2","99","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L7254","EnabledIfSystemPropertyIntegrationTests$CustomEnabled","org.junit.jupiter.api.condition.EnabledIfSystemPropertyIntegrationTests$CustomEnabled","L7210","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\EnabledIfSystemPropertyIntegrationTests.java","107","2","111","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L7357","EnabledOnOsIntegrationTests$EnabledOnMac","org.junit.jupiter.api.condition.EnabledOnOsIntegrationTests$EnabledOnMac","L7323","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\EnabledOnOsIntegrationTests.java","109","2","113","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0.166667","1","1","1","0","0.166667","1","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"L13605","JupiterTestDescriptorTests$CustomTestAnnotation","org.junit.jupiter.engine.descriptor.JupiterTestDescriptorTests$CustomTestAnnotation","L13534","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptorTests.java","284","2","290","3","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","1","0.125","1","1","1","0","0.125","1","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"L13841","TestInstanceLifecycleUtilsTests$PerClassLifeCycle","org.junit.jupiter.engine.descriptor.TestInstanceLifecycleUtilsTests$PerClassLifeCycle","L13818","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestInstanceLifecycleUtilsTests.java","104","2","109","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L15328","DiscoveryTests$CustomTestAnnotation","org.junit.jupiter.engine.discovery.DiscoveryTests$CustomTestAnnotation","L15282","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoveryTests.java","202","2","205","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L17976","ExecutionConditionTests$DeactivatedConditions","org.junit.jupiter.engine.extension.ExecutionConditionTests$DeactivatedConditions","L17916","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExecutionConditionTests.java","204","2","208","3","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L24858","AggregatorIntegrationTests$StartIndex","org.junit.jupiter.params.aggregator.AggregatorIntegrationTests$StartIndex","L24827","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-params\src\test\java\org\junit\jupiter\params\aggregator\AggregatorIntegrationTests.java","249","2","253","3","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","0","0","1","0","0","0","0","5","5","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L24842","AggregatorIntegrationTests$CsvToPerson","org.junit.jupiter.params.aggregator.AggregatorIntegrationTests$CsvToPerson","L24827","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-params\src\test\java\org\junit\jupiter\params\aggregator\AggregatorIntegrationTests.java","255","2","259","3","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L24850","AggregatorIntegrationTests$CsvToAddress","org.junit.jupiter.params.aggregator.AggregatorIntegrationTests$CsvToAddress","L24827","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-params\src\test\java\org\junit\jupiter\params\aggregator\AggregatorIntegrationTests.java","261","2","265","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L25855","TypedArgumentConverterTests$StringLength","org.junit.jupiter.params.converter.TypedArgumentConverterTests$StringLength","L25810","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-params\src\test\java\org\junit\jupiter\params\converter\TypedArgumentConverterTests.java","154","2","158","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L27964","ParameterizedTestIntegrationTests$MethodSourceTestCase$MethodSourceTest","org.junit.jupiter.params.ParameterizedTestIntegrationTests$MethodSourceTestCase$MethodSourceTest","L27815","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-params\src\test\java\org\junit\jupiter\params\ParameterizedTestIntegrationTests.java","976","3","981","4","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L30319","AnnotationUtilsTests$AnnotationWithDefaultValue","org.junit.platform.commons.util.AnnotationUtilsTests$AnnotationWithDefaultValue","L30053","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","550","2","555","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","1","0.166667","1","1","1","0","0.166667","1","0","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"L30060","AnnotationUtilsTests$Annotation1","org.junit.platform.commons.util.AnnotationUtilsTests$Annotation1","L30053","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","557","2","560","3","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
