"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L6033","EnabledOnJre.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledOnJre.java","L6006","1","0","1","0","19","94"
"L6034","EnabledOnJreCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledOnJreCondition.java","L6006","1","0","0","0","19","44"
"L6035","EnabledOnOs.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledOnOs.java","L6006","1","0","1","0","19","95"
"L6036","EnabledOnOsCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/EnabledOnOsCondition.java","L6006","1","0","0","0","17","42"
"L6037","JRE.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/JRE.java","L6006","14","0","3","0","84","204"
"L6038","MethodBasedCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/MethodBasedCondition.java","L6006","7","0","0","0","88","118"
"L6039","OS.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/OS.java","L6006","8","0","2","0","49","123"
"L6040","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/package-info.java","L6006","1","0","0","0","1","6"
"L7713","AfterAllCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/AfterAllCallback.java","L7712","1","0","2","0","8","71"
"L7714","AfterEachCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/AfterEachCallback.java","L7712","1","0","2","0","8","74"
"L7715","AfterTestExecutionCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/AfterTestExecutionCallback.java","L7712","1","0","2","0","8","76"
"L7716","BeforeAllCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/BeforeAllCallback.java","L7712","1","0","2","0","8","71"
"L7717","BeforeEachCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/BeforeEachCallback.java","L7712","1","0","2","0","8","74"
"L7718","BeforeTestExecutionCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/BeforeTestExecutionCallback.java","L7712","1","0","2","0","8","76"
"L7719","ConditionEvaluationResult.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ConditionEvaluationResult.java","L7712","2","0","6","1","41","103"
"L7720","DynamicTestInvocationContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/DynamicTestInvocationContext.java","L7712","1","0","2","0","8","37"
"L7721","ExecutionCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ExecutionCondition.java","L7712","1","0","2","0","8","68"
"L7722","ExtendWith.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ExtendWith.java","L7712","1","0","1","0","19","103"
"L7723","Extension.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/Extension.java","L7712","1","0","1","0","6","42"
"L7724","ExtensionConfigurationException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ExtensionConfigurationException.java","L7712","1","0","1","2","14","38"
"L7725","ExtensionContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ExtensionContext.java","L7712","5","0","38","2","123","695"
"L7726","ExtensionContextException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ExtensionContextException.java","L7712","1","0","1","1","12","35"
"L7727","Extensions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/Extensions.java","L7712","1","0","1","0","17","49"
"L7728","InvocationInterceptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/InvocationInterceptor.java","L7712","1","0","14","0","67","249"
"L7729","LifecycleMethodExecutionExceptionHandler.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/LifecycleMethodExecutionExceptionHandler.java","L7712","1","0","5","0","22","124"
"L7730","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/package-info.java","L7712","1","0","0","0","1","6"
"L7731","ParameterContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ParameterContext.java","L7712","1","0","8","0","20","152"
"L7732","ParameterResolutionException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ParameterResolutionException.java","L7712","1","0","1","2","14","39"
"L7733","ParameterResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ParameterResolver.java","L7712","1","0","3","0","11","94"
"L7734","ReflectiveInvocationContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/ReflectiveInvocationContext.java","L7712","1","0","5","0","13","75"
"L7735","RegisterExtension.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/RegisterExtension.java","L7712","1","0","1","0","14","145"
"L7736","TestExecutionExceptionHandler.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestExecutionExceptionHandler.java","L7712","1","0","2","0","8","66"
"L7737","TestInstanceFactory.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstanceFactory.java","L7712","1","0","2","0","9","77"
"L7738","TestInstanceFactoryContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstanceFactoryContext.java","L7712","1","0","3","0","9","51"
"L7739","TestInstancePostProcessor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstancePostProcessor.java","L7712","1","0","2","0","8","58"
"L7740","TestInstancePreDestroyCallback.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstancePreDestroyCallback.java","L7712","2","0","3","0","26","119"
"L7741","TestInstances.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstances.java","L7712","1","0","5","0","12","70"
"L7742","TestInstantiationException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstantiationException.java","L7712","1","0","1","2","14","38"
"L7743","TestTemplateInvocationContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestTemplateInvocationContext.java","L7712","1","0","3","0","14","70"
"L7744","TestTemplateInvocationContextProvider.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestTemplateInvocationContextProvider.java","L7712","1","0","3","0","9","90"
"L7745","TestWatcher.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestWatcher.java","L7712","1","0","5","0","15","104"
"L8671","Executable.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/function/Executable.java","L8670","1","0","1","1","8","50"
"L8672","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/function/package-info.java","L8670","1","0","0","0","1","6"
"L8673","ThrowingConsumer.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/function/ThrowingConsumer.java","L8670","1","0","2","0","8","54"
"L8674","ThrowingSupplier.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/function/ThrowingSupplier.java","L8670","1","0","2","0","8","55"
"L8692","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/io/package-info.java","L8691","1","0","0","0","1","6"
"L8693","TempDir.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/io/TempDir.java","L8691","1","0","1","0","19","87"
"L8849","Execution.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/Execution.java","L8848","1","0","1","0","15","48"
"L8850","ExecutionMode.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/ExecutionMode.java","L8848","1","0","1","0","8","42"
"L8851","Isolated.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/Isolated.java","L8848","1","0","1","0","16","52"
"L8852","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/package-info.java","L8848","1","0","0","0","1","6"
"L8853","ResourceAccessMode.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/ResourceAccessMode.java","L8848","1","0","1","0","8","37"
"L8854","ResourceLock.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/ResourceLock.java","L8848","1","0","1","0","18","73"
"L8855","ResourceLocks.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/ResourceLocks.java","L8848","1","0","1","0","15","49"
"L8856","Resources.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/parallel/Resources.java","L8848","1","0","1","0","17","85"
"L8209","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/support/package-info.java","L8208","1","0","0","0","1","6"
"L8210","TypeBasedParameterResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/support/TypeBasedParameterResolver.java","L8208","5","0","1","3","50","82"
"L7753","ExtensionContextParameterResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/testFixtures/java/org/junit/jupiter/api/extension/ExtensionContextParameterResolver.java","L7752","1","0","0","3","13","27"
"L9005","TrackLogRecords.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-jupiter-api/src/testFixtures/java/org/junit/jupiter/api/fixtures/TrackLogRecords.java","L9004","2","0","1","5","46","84"
"L50180","module-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/resources/modules-2500/foo.bar/module-info.java","L50179","1","0","0","0","3","4"
"L50262","FooBar.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/resources/modules-2500/foo.bar/FooBar.java","L50179","1","0","0","1","2","4"
"L50182","module-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/resources/modules-2500/foo/module-info.java","L50181","1","0","0","0","3","4"
"L50260","Foo.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/resources/modules-2500/foo/Foo.java","L50181","1","0","0","1","2","4"
"L28319","AbstractEqualsAndHashCodeTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/AbstractEqualsAndHashCodeTests.java","L28318","1","0","1","0","20","43"
"L28320","JUnitPlatformTestSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/JUnitPlatformTestSuite.java","L28318","1","0","0","0","11","39"
"L28321","TestEngineTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/TestEngineTests.java","L28318","1","0","0","0","32","61"
"L28246","Heavyweight.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/jupiter/extensions/Heavyweight.java","L28245","1","0","0","4","55","94"
"L28247","HeavyweightTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/jupiter/extensions/HeavyweightTests.java","L28245","1","0","0","0","74","111"
"L33173","ConsoleDetailsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/console/ConsoleDetailsTests.java","L33172","8","0","0","0","198","252"
"L33174","ConsoleLauncherExecutionResultTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/console/ConsoleLauncherExecutionResultTests.java","L33172","1","0","0","0","45","88"
"L33175","ConsoleLauncherIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/console/ConsoleLauncherIntegrationTests.java","L33172","1","0","0","0","46","69"
"L33176","ConsoleLauncherTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/console/ConsoleLauncherTests.java","L33172","1","0","0","0","73","111"
"L33177","ConsoleLauncherWrapper.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/console/ConsoleLauncherWrapper.java","L33172","2","0","0","0","44","70"
"L33178","ConsoleLauncherWrapperResult.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/console/ConsoleLauncherWrapperResult.java","L33172","2","0","0","0","118","157"
"L35424","FilterCompositionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/engine/FilterCompositionTests.java","L35423","1","0","0","0","44","75"
"L35425","TestDescriptorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/engine/TestDescriptorTests.java","L35423","1","0","0","0","18","39"
"L35426","TestTagTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/engine/TestTagTests.java","L35423","1","0","0","0","76","106"
"L35427","UniqueIdFormatTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/engine/UniqueIdFormatTests.java","L35423","1","0","0","0","94","142"
"L35428","UniqueIdTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/engine/UniqueIdTests.java","L35423","2","0","0","0","221","300"
"L40472","FlightRecordingDiscoveryListenerIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/jfr/FlightRecordingDiscoveryListenerIntegrationTests.java","L40471","1","0","0","1","31","52"
"L40473","FlightRecordingExecutionListenerIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/jfr/FlightRecordingExecutionListenerIntegrationTests.java","L40471","1","0","0","1","58","78"
"L40679","DiscoveryFilterStub.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/launcher/DiscoveryFilterStub.java","L40678","1","0","1","2","13","33"
"L40680","FilterStub.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/launcher/FilterStub.java","L40678","1","0","1","4","24","47"
"L40681","PostDiscoveryFilterStub.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/launcher/PostDiscoveryFilterStub.java","L40678","1","0","1","2","13","33"
"L40682","TagFilterTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/launcher/TagFilterTests.java","L40678","1","0","0","0","164","227"
"L40683","TagIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/platform-tests/src/test/java/org/junit/platform/launcher/TagIntegrationTests.java","L40678","1","0","0","0","90","122"
