"ID","Name","Parent","Component","Path","Line","Column","EndLine","EndColumn","CA","CCO","CE","CLLOC","CV","Clone Metric Rules"
"C10452","803~CloneInstance","C2289","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\testkit\engine\EventsTests.java","56","2","65","3","1","1","299","10","1","1"
"C10490","809~CloneInstance","C2300","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\testkit\engine\EventsTests.java","121","2","135","3","1","1","275","15","1","1"
"C10453","804~CloneInstance","C2289","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\testkit\engine\EventsTests.java","152","2","161","3","1","1","299","10","1","1"
"C10491","810~CloneInstance","C2300","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\testkit\engine\EventsTests.java","223","2","237","3","1","1","275","15","1","1"
"C10236","745~CloneInstance","C2221","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-commons\src\main\java\org\junit\platform\commons\function\Try.java","273","3","282","4","1","3","1","10","1","0"
"C10237","746~CloneInstance","C2221","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-commons\src\main\java\org\junit\platform\commons\function\Try.java","356","3","365","4","1","3","1","10","1","0"
"C7939","200~CloneInstance","C1491","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java","146","2","157","3","1","3","3","12","1","0"
"C10240","751~CloneInstance","C2223","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java","146","2","157","3","1","3","3","12","1","0"
"C7940","201~CloneInstance","C1491","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClassSource.java","196","2","206","3","1","3","3","11","1","0"
"C10241","752~CloneInstance","C2223","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClassSource.java","196","2","206","3","1","3","3","11","1","0"
"C10248","761~CloneInstance","C2225","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\CompositeTestSource.java","70","2","80","3","1","3","1","11","1","0"
"C7949","211~CloneInstance","C1492","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\DefaultUriSource.java","39","2","49","3","1","3","1","11","1","0"
"C10251","765~CloneInstance","C2226","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\DefaultUriSource.java","39","2","49","3","1","3","1","11","1","0"
"C10246","759~CloneInstance","C2225","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\DirectorySource.java","77","2","87","3","1","3","1","11","1","0"
"C11139","905~CloneInstance","C2509","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FilePosition.java","80","2","114","3","1","10","93","35","1","1"
"C10245","757~CloneInstance","C2224","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FilePosition.java","151","2","161","3","1","3","1","11","1","0"
"C7943","204~CloneInstance","C1491","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FileSource.java","103","2","113","3","1","3","3","11","1","0"
"C10243","754~CloneInstance","C2223","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FileSource.java","103","2","113","3","1","3","3","11","1","0"
"C10749","847~CloneInstance","C2372","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\MethodSource.java","204","2","222","3","1","3","128","19","1","1"
"C7908","196~CloneInstance","C1489","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\MethodSource.java","224","2","236","3","1","3","1","13","1","0"
"C10361","786~CloneInstance","C2260","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\MethodSource.java","243","2","252","3","1","1","22","10","1","0"
"C7946","208~CloneInstance","C1492","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\PackageSource.java","71","2","81","3","1","3","1","11","1","0"
"C10250","764~CloneInstance","C2226","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\PackageSource.java","71","2","81","3","1","3","1","11","1","0"
"C8128","217~CloneInstance","C1533","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\DemoClassTestDescriptor.java","45","10","62","47","1","2","104","18","1","1"
"C8127","216~CloneInstance","C1533","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\DemoMethodTestDescriptor.java","52","29","69","47","1","2","104","18","1","1"
"C8825","254~CloneInstance","C1742","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\FilePositionTests.java","68","2","83","3","1","2","125","16","1","1"
"C11114","895~CloneInstance","C2497","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\FilePositionTests.java","85","2","100","3","1","1","231","16","1","1"
"C9091","353~CloneInstance","C1848","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\DefaultParallelExecutionConfigurationStrategyTests.java","40","2","52","3","1","1","130","13","1","1"
"C9092","354~CloneInstance","C1848","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\DefaultParallelExecutionConfigurationStrategyTests.java","147","2","159","3","1","1","130","13","1","1"
"C7817","189~CloneInstance","C1472","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","90","3","100","80","1","1","101","11","1","0"
"C11292","910~CloneInstance","C2573","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","88","3","98","87","1","1","58","11","1","0"
"C4436","61~CloneInstance","C518","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","107","3","116","54","1","1","61","10","1","0"
"C6908","147~CloneInstance","C1209","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","109","3","119","44","1","1","62","11","1","0"
"C6910","150~CloneInstance","C1210","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","109","3","118","45","1","1","61","10","1","0"
"C8934","272~CloneInstance","C1784","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","106","3","117","52","1","1","100","12","1","0"
"C4437","62~CloneInstance","C518","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","130","3","139","54","1","1","60","10","1","0"
"C8935","273~CloneInstance","C1784","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","129","3","140","52","1","1","99","12","1","0"
"C8945","282~CloneInstance","C1788","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","148","2","168","3","1","1","182","21","1","1"
"C8946","283~CloneInstance","C1788","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","170","2","190","3","1","1","183","21","1","1"
"C11293","911~CloneInstance","C2573","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","200","3","210","89","1","1","60","11","1","0"
"C6911","151~CloneInstance","C1210","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","227","3","236","43","1","1","60","10","1","0"
"C7818","190~CloneInstance","C1472","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","229","3","239","76","1","1","102","11","1","1"
"C8936","275~CloneInstance","C1785","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","219","2","243","3","1","1","160","25","1","1"
"C8938","278~CloneInstance","C1786","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","222","3","236","43","1","1","104","15","1","1"
"C11301","913~CloneInstance","C2580","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","297","3","306","51","1","1","63","10","1","0"
"C11302","914~CloneInstance","C2580","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","322","3","331","45","1","1","60","10","1","0"
"C4438","63~CloneInstance","C518","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","347","3","356","52","1","1","61","10","1","0"
"C8949","285~CloneInstance","C1790","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","341","2","364","3","1","1","159","24","1","1"
"C6912","152~CloneInstance","C1210","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","374","3","383","43","1","1","60","10","1","0"
"C7819","191~CloneInstance","C1472","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","376","3","386","77","1","1","102","11","1","1"
"C8937","276~CloneInstance","C1785","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","366","2","390","3","1","1","160","25","1","1"
"C8939","279~CloneInstance","C1786","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","369","3","383","43","1","1","104","15","1","1"
"C6909","148~CloneInstance","C1209","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","400","3","411","45","1","1","64","12","1","0"
"C6913","153~CloneInstance","C1210","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","400","3","410","54","1","1","63","11","1","0"
"C8940","280~CloneInstance","C1786","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","395","3","410","54","1","1","108","16","1","1"
"C4439","64~CloneInstance","C518","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","428","3","437","52","1","1","61","10","1","0"
"C8950","286~CloneInstance","C1790","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","422","2","445","3","1","1","159","24","1","1"
"C3200","28~CloneInstance","C240","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","462","3","473","89","1","1","60","12","1","0"
"C3202","31~CloneInstance","C241","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","462","3","471","73","1","1","52","10","1","0"
"C7853","193~CloneInstance","C1478","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","459","3","471","73","1","1","76","13","1","0"
"C3201","29~CloneInstance","C240","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","507","3","520","107","1","1","59","14","1","0"
"C3203","32~CloneInstance","C241","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","500","3","511","75","1","1","52","12","1","0"
"C7854","194~CloneInstance","C1478","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","497","3","511","75","1","1","77","15","1","0"
"C8951","288~CloneInstance","C1791","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","632","2","654","3","1","1","151","23","1","1"
"C8952","289~CloneInstance","C1791","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","681","2","703","3","1","1","151","23","1","1"
"C9457","524~CloneInstance","C1991","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","45","3","55","105","1","1","182","11","1","1"
"C9452","517~CloneInstance","C1989","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","59","2","73","3","1","1","243","15","1","1"
"C9454","520~CloneInstance","C1990","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","61","3","71","105","1","1","181","11","1","1"
"C9455","521~CloneInstance","C1990","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","77","3","87","105","1","1","181","11","1","1"
"C9453","518~CloneInstance","C1989","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","91","2","105","3","1","1","243","15","1","1"
"C9456","522~CloneInstance","C1990","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","93","3","103","105","1","1","181","11","1","1"
"C9458","525~CloneInstance","C1991","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\NodeTreeWalkerIntegrationTests.java","109","3","119","105","1","1","182","11","1","1"
"C6996","165~CloneInstance","C1234","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","192","3","202","98","1","1","142","11","1","1"
"C6997","166~CloneInstance","C1234","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","212","3","222","98","1","1","142","11","1","1"
"C9556","539~CloneInstance","C2026","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\SingleTestExecutorTests.java","39","2","49","3","1","1","164","11","1","1"
"C9557","540~CloneInstance","C2026","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\SingleTestExecutorTests.java","51","2","61","3","1","1","164","11","1","1"
"C5412","88~CloneInstance","C782","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolution.java","127","4","141","5","1","6","55","15","1","0"
"C5413","89~CloneInstance","C782","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolution.java","142","4","156","5","1","6","55","15","1","0"
"C5414","91~CloneInstance","C783","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolution.java","127","4","138","5","1","5","46","12","1","0"
"C5415","92~CloneInstance","C783","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolution.java","139","4","150","5","1","5","46","12","1","0"
"C9426","506~CloneInstance","C1981","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\launcher\core\LauncherDiscoveryRequestBuilderTests.java","57","3","69","4","1","1","118","13","1","1"
"C9427","507~CloneInstance","C1981","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\launcher\core\LauncherDiscoveryRequestBuilderTests.java","71","3","83","4","1","1","118","13","1","1"
"C7708","182~CloneInstance","C1436","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\discovery\AbortOnFailureLauncherDiscoveryListener.java","49","2","58","3","1","3","1","10","1","0"
"C8376","219~CloneInstance","C1579","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\discovery\LauncherDiscoveryListeners.java","76","16","86","3","1","3","73","11","1","0"
"C7707","181~CloneInstance","C1436","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\discovery\LoggingLauncherDiscoveryListener.java","91","2","100","3","1","3","1","10","1","0"
"C8377","220~CloneInstance","C1579","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\session\LauncherSessionListeners.java","33","16","43","3","1","3","73","11","1","0"
"C2826","4~CloneInstance","C150","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","104","3","122","49","1","1","27","19","1","0"
"C2828","7~CloneInstance","C151","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","104","3","114","62","1","1","30","11","1","0"
"C4880","69~CloneInstance","C644","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","110","3","119","107","1","1","3","10","1","0"
"C2827","5~CloneInstance","C150","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","132","3","150","51","1","1","27","19","1","0"
"C2829","8~CloneInstance","C151","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","132","3","142","62","1","1","30","11","1","0"
"C4881","70~CloneInstance","C644","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","138","3","147","92","1","1","3","10","1","0"
"C8955","291~CloneInstance","C1793","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","127","3","137","65","1","1","53","11","1","0"
"C2830","9~CloneInstance","C151","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","159","3","169","62","1","1","30","11","1","0"
"C2831","10~CloneInstance","C151","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","182","3","192","62","1","1","30","11","1","0"
"C4882","71~CloneInstance","C644","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","267","3","276","108","1","1","3","10","1","0"
"C2832","12~CloneInstance","C152","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","286","3","300","82","1","1","27","15","1","0"
"C8956","292~CloneInstance","C1793","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","281","3","291","64","1","1","49","11","1","0"
"C2833","13~CloneInstance","C152","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\LegacyXmlReportGeneratingListenerTests.java","318","3","332","82","1","1","27","15","1","0"
"C10745","844~CloneInstance","C2370","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tooling-support-tests\projects\ant-starter\src\test\java\com\example\project\CalculatorTests.java","29","2","40","3","1","1","89","12","1","0"
"C10746","845~CloneInstance","C2370","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tooling-support-tests\projects\gradle-starter\src\test\java\com\example\project\CalculatorTests.java","29","2","40","3","1","1","93","12","1","0"
"C10744","843~CloneInstance","C2370","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tooling-support-tests\projects\maven-starter\src\test\java\com\example\project\CalculatorTests.java","29","2","40","3","1","1","93","12","1","0"
"C4109","50~CloneInstance","C434","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tooling-support-tests\src\test\java\platform\tooling\support\tests\StandaloneTests.java","107","3","120","104","1","1","161","14","1","1"
"C4110","51~CloneInstance","C434","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tooling-support-tests\src\test\java\platform\tooling\support\tests\StandaloneTests.java","140","3","153","104","1","1","161","14","1","1"
"C4111","52~CloneInstance","C434","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tooling-support-tests\src\test\java\platform\tooling\support\tests\StandaloneTests.java","174","3","187","104","1","1","161","14","1","1"
