"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L46257","ExcludeClassNamePatterns.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludeClassNamePatterns.java","L46253","1","0","1","0","17","51"
"L46258","ExcludeEngines.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludeEngines.java","L46253","1","0","1","0","17","47"
"L46259","ExcludePackages.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludePackages.java","L46253","1","0","1","0","17","46"
"L46260","ExcludeTags.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludeTags.java","L46253","1","0","1","0","17","78"
"L46261","IncludeClassNamePatterns.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludeClassNamePatterns.java","L46253","1","0","1","0","17","59"
"L46262","IncludeEngines.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludeEngines.java","L46253","1","0","1","0","17","47"
"L46263","IncludePackages.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludePackages.java","L46253","1","0","1","0","17","46"
"L46264","IncludeTags.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludeTags.java","L46253","1","0","1","0","17","78"
"L46265","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/package-info.java","L46253","1","0","0","0","1","14"
"L46266","SelectClasses.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectClasses.java","L46253","1","0","1","0","17","45"
"L46267","SelectClasspathResource.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectClasspathResource.java","L46253","1","0","1","0","21","60"
"L46268","SelectClasspathResources.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectClasspathResources.java","L46253","1","0","1","0","17","48"
"L46269","SelectDirectories.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectDirectories.java","L46253","1","0","1","0","17","45"
"L46270","SelectFile.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectFile.java","L46253","1","0","1","0","21","59"
"L46271","SelectFiles.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectFiles.java","L46253","1","0","1","0","17","47"
"L46272","SelectModules.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectModules.java","L46253","1","0","1","0","18","46"
"L46273","SelectPackages.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectPackages.java","L46253","1","0","1","0","17","46"
"L46274","SelectUris.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectUris.java","L46253","1","0","1","0","17","45"
"L46275","Suite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/Suite.java","L46253","1","0","1","0","18","77"
"L46276","SuiteDisplayName.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SuiteDisplayName.java","L46253","1","0","1","0","15","58"
"L46277","UseTechnicalNames.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/UseTechnicalNames.java","L46253","1","0","1","0","17","57"
"L46380","AdditionalDiscoverySelectors.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/AdditionalDiscoverySelectors.java","L46379","5","0","0","0","76","117"
"L46381","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/package-info.java","L46379","1","0","0","0","1","12"
"L46382","SuiteLauncherDiscoveryRequestBuilder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-commons/src/main/java/org/junit/platform/suite/commons/SuiteLauncherDiscoveryRequestBuilder.java","L46379","6","0","1","11","189","235"
"L46729","ClassSelectorResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/ClassSelectorResolver.java","L46728","3","0","0","0","68","101"
"L46730","DiscoverySelectorResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/DiscoverySelectorResolver.java","L46728","1","0","0","0","23","47"
"L46731","IsPotentialTestContainer.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/IsPotentialTestContainer.java","L46728","5","0","0","0","23","43"
"L46732","IsSuiteClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/IsSuiteClass.java","L46728","2","0","0","0","14","35"
"L46733","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/package-info.java","L46728","1","0","0","0","1","6"
"L46734","SuiteEngineDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/SuiteEngineDescriptor.java","L46728","1","0","0","0","13","33"
"L46735","SuiteLauncher.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/SuiteLauncher.java","L46728","1","0","0","0","38","63"
"L46736","SuiteTestDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/SuiteTestDescriptor.java","L46728","2","0","0","0","89","135"
"L46737","SuiteTestEngine.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-suite-engine/src/main/java/org/junit/platform/suite/engine/SuiteTestEngine.java","L46728","1","0","3","3","43","79"
"L47104","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/package-info.java","L47103","1","0","0","0","1","6"
"L47107","Assertions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Assertions.java","L47106","4","0","0","0","58","89"
"L47108","EngineExecutionResults.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/EngineExecutionResults.java","L47106","1","0","4","0","34","107"
"L47109","EngineTestKit.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/EngineTestKit.java","L47106","2","0","15","0","165","484"
"L47110","Event.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Event.java","L47106","1","0","15","1","79","261"
"L47111","EventConditions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/EventConditions.java","L47106","2","0","32","0","166","474"
"L47112","Events.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Events.java","L47106","6","0","23","0","201","474"
"L47113","EventStatistics.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/EventStatistics.java","L47106","1","0","9","0","52","143"
"L47114","EventType.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/EventType.java","L47106","1","0","1","0","14","66"
"L47115","Execution.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Execution.java","L47106","1","0","8","1","62","157"
"L47116","ExecutionRecorder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/ExecutionRecorder.java","L47106","1","0","7","0","36","92"
"L47117","Executions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/Executions.java","L47106","6","0","16","0","139","303"
"L47118","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/package-info.java","L47106","1","0","0","0","1","7"
"L47119","TerminationInfo.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/TerminationInfo.java","L47106","4","0","8","1","59","148"
"L47120","TestExecutionResultConditions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/TestExecutionResultConditions.java","L47106","1","0","8","0","72","146"
"L48085","JUnit4VersionCheck.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/JUnit4VersionCheck.java","L48084","6","0","0","0","53","78"
"L48086","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/package-info.java","L48084","1","0","0","0","1","6"
"L48087","VintageTestEngine.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/VintageTestEngine.java","L48084","2","0","3","3","53","86"
"L48104","DescriptionUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/DescriptionUtils.java","L48103","4","0","0","2","22","38"
"L48105","OrFilter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/OrFilter.java","L48103","1","0","0","0","20","43"
"L48106","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/package-info.java","L48103","1","0","0","0","1","6"
"L48107","RunnerDecorator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/RunnerDecorator.java","L48103","1","0","0","2","8","24"
"L48108","RunnerRequest.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/RunnerRequest.java","L48103","1","0","0","0","13","32"
"L48109","RunnerTestDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/RunnerTestDescriptor.java","L48103","13","0","1","7","142","186"
"L48110","TestSourceProvider.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/TestSourceProvider.java","L48103","10","0","1","1","66","92"
"L48111","VintageEngineDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/VintageEngineDescriptor.java","L48103","1","0","1","2","16","37"
"L48112","VintageTestDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/VintageTestDescriptor.java","L48103","8","0","1","6","104","142"
"L48389","ClassSelectorResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/ClassSelectorResolver.java","L48388","4","0","0","0","57","83"
"L48390","DefensiveAllDefaultPossibilitiesBuilder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/DefensiveAllDefaultPossibilitiesBuilder.java","L48388","6","0","0","0","89","152"
"L48391","FilterableIgnoringRunnerDecorator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/FilterableIgnoringRunnerDecorator.java","L48388","1","0","0","0","17","37"
"L48392","IgnoringRunnerDecorator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/IgnoringRunnerDecorator.java","L48388","1","0","0","0","24","50"
"L48393","IsPotentialJUnit4TestClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/IsPotentialJUnit4TestClass.java","L48388","4","0","1","1","23","45"
"L48394","IsPotentialJUnit4TestMethod.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/IsPotentialJUnit4TestMethod.java","L48388","1","0","0","0","10","31"
"L48395","MethodSelectorResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/MethodSelectorResolver.java","L48388","8","0","0","0","85","122"
"L48396","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/package-info.java","L48388","1","0","0","0","1","6"
"L48397","RunnerTestDescriptorPostProcessor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/RunnerTestDescriptorPostProcessor.java","L48388","5","0","0","0","54","77"
"L48398","UniqueIdFilter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/UniqueIdFilter.java","L48388","5","0","0","0","59","88"
"L48399","VintageDiscoverer.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/discovery/VintageDiscoverer.java","L48388","2","0","2","0","29","52"
"L48810","EventType.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/EventType.java","L48809","1","0","0","0","4","19"
"L48811","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/package-info.java","L48809","1","0","0","0","1","6"
"L48812","RunListenerAdapter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java","L48809","18","0","0","0","179","230"
"L48813","RunnerExecutor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunnerExecutor.java","L48809","3","0","1","2","37","59"
"L48814","TestRun.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/TestRun.java","L48809","11","0","0","0","202","273"
"L49171","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/package-info.java","L49170","1","0","0","0","1","7"
"L49172","UniqueIdReader.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/UniqueIdReader.java","L49170","1","0","1","2","30","57"
"L49173","UniqueIdStringifier.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/UniqueIdStringifier.java","L49170","4","0","1","1","40","63"
"L48094","JUnit4ParameterizedTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4ParameterizedTests.java","L48093","2","0","0","0","51","82"
"L48095","JUnit4VersionCheckTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4VersionCheckTests.java","L48093","1","0","0","0","54","88"
"L48096","VintageLauncherIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java","L48093","1","0","0","0","231","289"
"L48097","VintageTestEngineBasicTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineBasicTests.java","L48093","1","0","0","0","18","43"
"L48098","VintageTestEngineDiscoveryTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java","L48093","1","0","0","0","604","804"
"L48099","VintageTestEngineExecutionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java","L48093","1","0","0","0","691","810"
"L48100","VintageTestEngineTestSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineTestSuite.java","L48093","1","0","0","0","11","39"
"L48101","VintageUniqueIdBuilder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageUniqueIdBuilder.java","L48093","2","0","1","8","40","70"
"L48114","DescriptionUtilsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/DescriptionUtilsTests.java","L48113","2","0","0","0","43","63"
"L48115","OrFilterTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/OrFilterTests.java","L48113","1","0","0","0","48","79"
"L48116","TestSourceProviderTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/TestSourceProviderTests.java","L48113","1","0","0","0","18","39"
"L48117","VintageTestDescriptorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/VintageTestDescriptorTests.java","L48113","1","0","0","0","30","52"
"L48401","IsPotentialJUnit4TestClassTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/IsPotentialJUnit4TestClassTests.java","L48400","1","0","0","0","37","62"
"L48402","RunnerTestDescriptorPostProcessorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/RunnerTestDescriptorPostProcessorTests.java","L48400","1","0","0","0","50","81"
"L48403","VintageDiscovererTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java","L48400","1","0","0","0","98","145"
"L48816","TestRunTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/TestRunTests.java","L48815","1","0","0","0","37","61"
"L49175","UniqueIdReaderTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/support/UniqueIdReaderTests.java","L49174","1","0","0","0","30","58"
"L49176","UniqueIdStringifierTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/test/java/org/junit/vintage/engine/support/UniqueIdStringifierTests.java","L49174","1","0","0","0","63","102"
"L49849","PlainOldJavaClassWithoutAnyTestsTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/PlainOldJavaClassWithoutAnyTestsTestCase.java","L49848","1","0","1","1","5","23"
"L49852","AbstractJUnit3TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit3/AbstractJUnit3TestCase.java","L49851","1","0","1","1","8","27"
"L49853","JUnit3ParallelSuiteWithSubsuites.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit3/JUnit3ParallelSuiteWithSubsuites.java","L49851","1","0","0","4","24","40"
"L49854","JUnit3SuiteWithSingleTestCaseWithSingleTestWhichFails.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit3/JUnit3SuiteWithSingleTestCaseWithSingleTestWhichFails.java","L49851","1","0","1","1","10","28"
"L49855","JUnit3SuiteWithSubsuites.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit3/JUnit3SuiteWithSubsuites.java","L49851","1","0","0","4","23","39"
"L49856","PlainJUnit3TestCaseWithSingleTestWhichFails.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit3/PlainJUnit3TestCaseWithSingleTestWhichFails.java","L49851","1","0","1","1","8","27"
"L49884","AbstractJUnit4TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/AbstractJUnit4TestCase.java","L49883","1","0","0","2","7","22"
"L49885","AbstractJunit4TestCaseWithConstructorParameter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/AbstractJunit4TestCaseWithConstructorParameter.java","L49883","1","0","0","3","9","25"
"L49886","Categories.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/Categories.java","L49883","1","0","1","5","13","33"
"L49887","CompletelyDynamicTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/CompletelyDynamicTestCase.java","L49883","1","0","1","0","7","23"
"L49888","ConcreteJUnit4TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/ConcreteJUnit4TestCase.java","L49883","1","0","0","1","3","15"
"L49889","ConfigurableRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/ConfigurableRunner.java","L49883","1","0","0","0","42","70"
"L49890","DynamicRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/DynamicRunner.java","L49883","2","0","0","4","21","37"
"L49891","EmptyIgnoredTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/EmptyIgnoredTestCase.java","L49883","1","0","0","1","5","18"
"L49892","EnclosedJUnit4TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/EnclosedJUnit4TestCase.java","L49883","1","0","1","3","22","43"
"L49893","ExceptionThrowingRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/ExceptionThrowingRunner.java","L49883","1","0","1","2","11","30"
"L49894","IgnoredJUnit4TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/IgnoredJUnit4TestCase.java","L49883","1","0","1","2","17","37"
"L49895","IgnoredJUnit4TestCaseWithNotFilterableRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/IgnoredJUnit4TestCaseWithNotFilterableRunner.java","L49883","1","0","1","0","5","21"
"L49896","IgnoredParameterizedTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.1/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/IgnoredParameterizedTestCase.java","L49883","1","0","1","2","21","43"
