"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L46744","IsSuiteClass","org.junit.platform.suite.engine.IsSuiteClass","L46719","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-suite-engine\src\main\java\org\junit\platform\suite\engine\IsSuiteClass.java","21","1","34","2","0","0","0","0","0","0","0","0","1","0","0","3","3","1","1","2","4","0.5","0.230769","3","3","1","1","0.230769","3","0","0","0","0","0","10","14","1","0","1","0","2","0","1","0","2","2","0","1","0","10","14","1","0","1","0","2","0","1","0","2","2","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L46749","SuiteEngineDescriptor","org.junit.platform.suite.engine.SuiteEngineDescriptor","L46719","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-suite-engine\src\main\java\org\junit\platform\suite\engine\SuiteEngineDescriptor.java","19","1","32","2","0","0","0","0","0","0","0","0","0","0","0","2","3","5","1","1","3","0.5","0.230769","3","3","1","1","0.230769","3","3","3","0","0","1","10","14","6","10","1","1","2","0","1","0","29","2","0","26","1","10","14","6","10","1","1","2","0","1","0","29","2","0","26","1","0","0","7","0","1","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L46861","SuiteLauncher","org.junit.platform.suite.engine.SuiteLauncher","L46719","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-suite-engine\src\main\java\org\junit\platform\suite\engine\SuiteLauncher.java","32","1","62","2","0","0","0","0","0","0","0","0","2","0","0","5","10","1","2","6","11","1","0.111111","3","3","1","0","0.111111","3","0","0","0","0","0","24","31","2","0","2","0","5","0","0","0","5","8","0","0","0","24","31","2","0","2","0","5","0","0","0","5","8","0","0","0","0","0","13","0","4","0","0","0","3","1","0","0","1","0","12","0","0","0","0","0","0","0","0"
"L46767","SuiteTestDescriptor","org.junit.platform.suite.engine.SuiteTestDescriptor","L46719","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-suite-engine\src\main\java\org\junit\platform\suite\engine\SuiteTestDescriptor.java","47","1","134","2","0","0","0","0","0","0","0","0","1","1","1","9","17","5","11","22","30","0.5","0.211765","18","10","1","1","0.211765","18","2","2","0","0","1","67","88","10","10","5","2","8","0","1","0","33","23","0","24","1","67","88","10","10","5","2","8","0","1","0","33","23","0","24","1","0","0","18","0","5","0","0","0","5","0","0","1","0","0","17","0","0","0","0","0","0","0","0"
"L46922","SuiteTestEngine","org.junit.platform.suite.engine.SuiteTestEngine","L46719","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-suite-engine\src\main\java\org\junit\platform\suite\engine\SuiteTestEngine.java","31","1","78","2","0","0","0","0","0","0","0","0","2","0","0","5","11","0","0","8","13","0.5","0.288889","13","11","3","3","0.288889","13","1","1","0","0","1","32","48","0","4","0","3","5","0","5","0","6","11","0","6","0","32","48","0","4","0","3","5","0","5","0","6","11","0","6","0","0","0","9","0","0","0","0","0","0","1","0","1","0","0","7","0","0","0","0","0","0","0","0"
"L46943","SuiteEngineTests","org.junit.platform.suite.engine.SuiteEngineTests","L46719","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\suite\engine\SuiteEngineTests.java","47","1","279","2","0.278008","2","6","6","0.313305","0.333333","73","60","14","0","0","14","26","0","0","16","30","1","0.153465","31","3","1","0","0.146919","31","0","0","0","0","0","171","222","0","0","0","0","14","0","0","0","14","21","0","0","0","180","233","0","0","0","0","14","0","0","0","14","21","0","0","0","0","0","80","15","0","3","14","37","0","1","0","6","0","0","36","0","1","0","0","0","0","0","0"
"L47005","SuiteTestDescriptorTests","org.junit.platform.suite.engine.SuiteTestDescriptorTests","L46719","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\suite\engine\SuiteTestDescriptorTests.java","38","1","120","2","0","0","0","0","0","0","0","0","1","0","0","5","11","0","0","10","15","1","0.0847458","5","3","1","0","0.0684932","5","0","0","0","0","0","54","66","7","0","7","0","5","0","0","0","5","15","0","0","0","68","83","8","1","7","1","8","0","3","0","9","18","1","4","0","0","0","27","0","15","0","8","0","7","1","0","1","0","0","21","0","0","0","0","0","0","0","4"
"L47127","Assertions","org.junit.platform.testkit.engine.Assertions","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Assertions.java","30","1","88","2","0.50303","1","3","1","0.40678","0.458333","24","22","2","1","1","10","3","1","9","2","9","1","0.169811","9","6","1","0","0.157895","9","0","0","0","0","0","44","55","0","0","0","0","7","0","0","0","7","13","0","0","0","48","59","0","0","0","0","8","0","1","0","8","13","0","1","0","0","0","40","1","2","0","0","18","2","1","0","0","0","0","21","0","1","0","0","0","0","0","0"
"L16678","EngineExecutionResults","org.junit.platform.testkit.engine.EngineExecutionResults","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\EngineExecutionResults.java","37","1","106","2","0","0","0","0","0","0","0","0","1","0","0","5","4","77","359","5","10","1","0.666667","50","50","4","0","0.666667","50","0","0","0","0","0","25","70","3","0","3","0","5","0","3","0","5","9","0","3","0","25","70","3","0","3","0","5","0","3","0","5","9","0","3","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"L47197","EngineTestKit","org.junit.platform.testkit.engine.EngineTestKit","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\EngineTestKit.java","63","1","483","2","0.094703","1","2","1","0.0285036","0.0697674","12","9","3","0","0","14","19","23","42","23","36","1","0.653386","164","159","7","0","0.682266","277","0","0","0","0","0","87","271","1","0","1","0","13","0","6","0","13","40","0","6","0","129","421","3","0","3","0","21","0","13","0","21","57","0","13","0","0","0","28","3","0","3","2","12","0","1","0","1","0","0","14","0","1","0","0","0","0","0","0"
"L16697","Event","org.junit.platform.testkit.engine.Event","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Event.java","34","1","260","2","0","0","0","0","0","0","0","0","4","0","0","16","7","16","29","5","21","0.9375","0.686916","147","144","15","1","0.686916","147","0","0","0","0","0","67","227","4","6","4","6","16","0","15","0","16","21","0","15","0","67","227","4","6","4","6","16","0","15","0","16","21","0","15","0","0","0","5","0","6","0","0","0","4","1","0","0","2","0","3","0","0","0","0","0","0","0","1"
"L47382","EventConditions","org.junit.platform.testkit.engine.EventConditions","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\EventConditions.java","54","1","473","2","0","0","0","0","0","0","0","0","6","1","1","34","12","34","239","8","41","1","0.658098","256","245","32","0","0.658098","256","0","0","0","0","0","133","420","0","0","0","0","33","0","31","0","33","44","0","31","0","133","420","0","0","0","0","33","0","31","0","33","44","0","31","0","0","0","8","0","0","12","0","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","4"
"L2118","Events","org.junit.platform.testkit.engine.Events","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Events.java","52","1","473","2","0","0","0","0","0","0","0","0","2","1","1","39","8","73","445","9","43","1","0.551451","209","204","23","0","0.551451","209","0","0","0","0","0","170","422","2","1","2","1","34","0","22","0","34","77","0","22","0","170","422","2","1","2","1","34","0","22","0","34","77","0","22","0","0","0","28","0","3","13","0","0","2","1","0","0","0","0","24","0","1","0","0","0","0","0","3"
"L2127","EventStatistics","org.junit.platform.testkit.engine.EventStatistics","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\EventStatistics.java","36","1","142","2","0","0","0","0","0","0","0","0","1","0","0","10","3","1","133","2","12","1","0.583333","63","63","9","0","0.583333","63","0","0","0","0","0","45","107","2","0","2","0","10","0","8","0","10","18","0","8","0","45","107","2","0","2","0","10","0","8","0","10","18","0","8","0","0","0","4","0","1","5","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"L21995","Execution","org.junit.platform.testkit.engine.Execution","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Execution.java","30","1","156","2","0","0","0","0","0","0","0","0","1","0","0","9","5","2","18","6","15","0.888889","0.543103","63","61","8","1","0.543103","63","0","0","0","0","0","53","127","5","5","5","5","9","0","8","0","9","17","0","8","0","53","127","5","5","5","5","9","0","8","0","9","17","0","8","0","0","0","5","0","6","2","0","0","5","0","0","0","1","0","5","0","0","0","0","0","0","0","0"
"L47225","ExecutionRecorder","org.junit.platform.testkit.engine.ExecutionRecorder","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\ExecutionRecorder.java","35","1","91","2","0","0","0","0","0","0","0","0","1","0","0","6","6","2","3","6","12","1","0.55","33","33","7","0","0.55","33","1","1","0","0","1","27","57","2","1","1","1","6","0","6","0","6","6","1","6","0","27","57","2","1","1","1","6","0","6","0","6","6","1","6","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"L47515","Executions","org.junit.platform.testkit.engine.Executions","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Executions.java","42","1","302","2","0","0","0","0","0","0","0","0","1","3","3","27","8","4","10","8","30","1","0.489177","113","103","16","0","0.489177","113","0","0","0","0","0","118","261","2","0","2","0","22","0","15","0","22","55","0","15","0","118","261","2","0","2","0","22","0","15","0","22","55","0","15","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","10","0","1","0","0","0","0","0","1"
"L47682","TerminationInfo","org.junit.platform.testkit.engine.TerminationInfo","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\TerminationInfo.java","28","1","147","2","0","0","0","0","0","0","0","0","1","1","1","12","3","3","17","5","14","0.888889","0.535088","61","59","8","1","0.535088","61","0","0","0","0","0","53","120","3","2","3","2","9","0","8","0","9","22","0","8","0","53","120","3","2","3","2","9","0","8","0","9","22","0","8","0","0","0","5","0","7","1","0","0","3","0","0","0","3","0","5","0","1","0","0","0","0","0","0"
"L47869","TestExecutionResultConditions","org.junit.platform.testkit.engine.TestExecutionResultConditions","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\TestExecutionResultConditions.java","35","1","145","2","0","0","0","0","0","0","0","0","10","0","0","11","3","28","136","1","12","1","0.453704","49","43","8","0","0.453704","49","0","0","0","0","0","59","111","0","0","0","0","11","0","7","0","11","13","0","7","0","59","111","0","0","0","0","11","0","7","0","11","13","0","7","0","0","0","7","0","0","3","0","0","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0"
"L47906","EngineTestKitTests","org.junit.platform.testkit.engine.EngineTestKitTests","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\testkit\engine\EngineTestKitTests.java","28","1","82","2","0","0","0","0","0","0","0","0","2","0","0","5","12","1","0","7","12","0","0.15","6","0","0","1","0.142857","7","0","0","0","0","0","34","44","1","0","1","0","5","0","0","1","5","7","0","0","1","42","55","2","0","2","0","7","0","0","1","7","7","0","0","1","0","0","19","1","3","0","1","0","2","2","0","1","0","0","16","1","0","0","0","0","0","0","0"
"L47946","EventsTests","org.junit.platform.testkit.engine.EventsTests","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\testkit\engine\EventsTests.java","35","1","287","2","0.291251","2","5","5","0.237154","0.259259","60","56","9","0","0","22","10","0","0","18","40","0","0.2","54","0","0","1","0.2","54","0","0","0","0","0","216","253","3","0","3","0","22","0","0","0","22","46","0","0","0","216","253","3","0","3","0","22","0","0","0","22","46","0","0","0","0","0","74","16","24","0","35","45","3","1","0","0","0","0","27","0","2","0","0","0","0","0","1"
"L47984","ExecutionsIntegrationTests","org.junit.platform.testkit.engine.ExecutionsIntegrationTests","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\testkit\engine\ExecutionsIntegrationTests.java","26","1","120","2","0","0","0","0","0","0","0","0","1","0","0","7","8","0","0","20","27","1","0.328358","22","5","1","0","0.261905","22","0","0","0","0","0","45","73","0","1","0","1","7","0","0","0","7","19","0","0","0","62","95","0","1","0","1","11","0","0","0","11","21","0","0","0","0","0","12","3","8","0","9","0","0","1","0","0","0","0","11","2","0","0","0","0","0","0","0"
"L48011","NestedContainerEventConditionTests","org.junit.platform.testkit.engine.NestedContainerEventConditionTests","L47105","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\testkit\engine\NestedContainerEventConditionTests.java","42","1","148","2","0","0","0","0","0","0","0","0","4","0","0","5","15","0","0","18","23","1","0.146341","12","3","1","0","0.12","12","0","0","0","0","0","70","86","0","0","0","0","5","0","0","0","5","24","0","0","0","88","107","0","0","0","0","8","0","0","0","8","24","0","0","0","0","0","30","4","6","0","7","0","0","1","0","2","0","0","27","3","0","0","0","0","0","0","0"
"L48118","DescriptionUtils","org.junit.vintage.engine.descriptor.DescriptionUtils","L48102","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\DescriptionUtils.java","16","1","37","2","0","0","0","0","0","0","0","0","0","3","3","5","0","4","6","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","19","22","0","1","0","1","2","0","1","0","2","9","0","1","0","19","22","0","1","0","1","2","0","1","0","2","9","0","1","0","0","0","7","0","1","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0"
"L48122","OrFilter","org.junit.vintage.engine.descriptor.OrFilter","L48102","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\OrFilter.java","24","1","42","2","0","0","0","0","0","0","0","0","1","0","0","3","1","2","4","1","4","0.333333","0.176471","3","3","1","2","0.176471","3","0","0","0","0","0","14","19","1","0","1","0","3","0","2","0","3","3","0","2","0","14","19","1","0","1","0","3","0","2","0","3","3","0","2","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L48138","RunnerRequest","org.junit.vintage.engine.descriptor.RunnerRequest","L48102","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\RunnerRequest.java","19","1","31","2","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","2","0.5","0.230769","3","3","1","1","0.230769","3","0","0","0","0","0","10","13","1","1","1","1","2","0","1","0","2","2","0","1","0","10","13","1","1","1","1","2","0","1","0","2","2","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L48145","RunnerTestDescriptor","org.junit.vintage.engine.descriptor.RunnerTestDescriptor","L48102","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\RunnerTestDescriptor.java","39","1","185","2","0","0","0","0","0","0","0","0","2","2","2","24","11","12","8","14","27","0.125","0.1","11","3","1","7","0.0833333","11","3","3","0","0","1","99","120","15","14","5","3","13","0","7","0","49","38","4","34","1","121","147","17","14","7","3","17","0","9","0","53","45","4","36","1","0","1","44","0","1","0","0","0","1","1","0","1","0","0","40","0","1","0","0","0","0","0","2"
"L48237","TestSourceProvider","org.junit.vintage.engine.descriptor.TestSourceProvider","L48102","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\TestSourceProvider.java","36","1","91","2","0","0","0","0","0","0","0","0","1","3","3","13","6","4","3","4","8","0.5","0.111111","6","3","1","1","0.111111","6","0","0","0","0","0","48","56","3","0","3","0","4","0","1","0","4","23","0","1","0","48","56","3","0","3","0","4","0","1","0","4","23","0","1","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0"
"L48277","VintageEngineDescriptor","org.junit.vintage.engine.descriptor.VintageEngineDescriptor","L48102","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\VintageEngineDescriptor.java","25","1","36","2","0","0","0","0","0","0","0","0","0","0","0","2","4","2","2","1","3","0.333333","0.25","3","3","1","2","0.25","3","3","3","0","0","1","9","12","5","10","0","1","2","0","2","0","29","2","0","27","1","9","12","5","10","0","1","2","0","2","0","29","2","0","27","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L48147","VintageTestDescriptor","org.junit.vintage.engine.descriptor.VintageTestDescriptor","L48102","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\VintageTestDescriptor.java","38","1","141","2","0","0","0","0","0","0","0","0","1","2","2","20","9","14","16","6","19","0.142857","0.0769231","7","3","1","6","0.0769231","7","2","2","1","1","1","84","104","10","11","5","4","13","4","6","0","37","30","4","28","1","84","104","10","11","5","4","13","4","6","0","37","30","4","28","1","0","0","31","0","1","0","0","0","1","0","0","0","0","0","27","0","0","0","0","0","0","0","4"
"L48328","DescriptionUtilsTests","org.junit.vintage.engine.descriptor.DescriptionUtilsTests","L48102","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\descriptor\DescriptionUtilsTests.java","28","1","62","2","0","0","0","0","0","0","0","0","4","1","1","5","6","0","1","3","7","0","0.0322581","1","0","0","1","0.0322581","1","0","0","0","0","0","30","35","1","0","1","0","4","0","0","0","4","9","0","0","0","30","35","1","0","1","0","4","0","0","0","4","9","0","0","0","0","0","12","2","2","0","0","0","2","1","0","0","1","0","11","0","1","0","0","0","0","0","0"
"L48352","OrFilterTests","org.junit.vintage.engine.descriptor.OrFilterTests","L48102","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\descriptor\OrFilterTests.java","33","1","78","2","0","0","0","0","0","0","0","0","2","0","0","4","4","0","0","6","10","1","0.0833333","3","3","1","0","0.0833333","3","0","0","0","0","0","33","46","0","0","0","0","4","0","0","0","4","20","0","0","0","33","46","0","0","0","0","4","0","0","0","4","20","0","0","0","0","0","11","0","8","0","8","0","0","1","0","0","0","0","10","0","0","0","0","0","0","0","0"
"L48367","TestSourceProviderTests","org.junit.vintage.engine.descriptor.TestSourceProviderTests","L48102","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\descriptor\TestSourceProviderTests.java","24","1","38","2","0","0","0","0","0","0","0","0","1","0","0","1","5","0","0","4","5","1","0.214286","3","3","1","0","0.214286","3","0","0","0","0","0","11","15","0","0","0","0","1","0","0","0","1","6","0","0","0","11","15","0","0","0","0","1","0","0","0","1","6","0","0","0","0","0","4","0","3","0","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"L48378","VintageTestDescriptorTests","org.junit.vintage.engine.descriptor.VintageTestDescriptorTests","L48102","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\descriptor\VintageTestDescriptorTests.java","20","1","51","2","0","0","0","0","0","0","0","0","1","0","0","3","6","0","0","5","8","0","0","0","0","0","1","0","0","0","0","0","0","0","24","32","1","0","1","0","3","0","0","0","3","11","0","0","0","24","32","1","0","1","0","3","0","0","0","3","11","0","0","0","0","0","9","0","5","0","5","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L48404","ClassSelectorResolver","org.junit.vintage.engine.discovery.ClassSelectorResolver","L48387","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\ClassSelectorResolver.java","35","1","82","2","0","0","0","0","0","0","0","0","2","1","1","8","13","1","2","13","18","0.333333","0.0909091","4","3","1","2","0.0909091","4","1","1","0","0","1","40","48","2","0","2","0","5","0","2","0","16","16","0","13","0","40","48","2","0","2","0","5","0","2","0","16","16","0","13","0","0","0","15","0","0","0","0","0","0","1","0","1","0","0","13","0","0","0","0","0","0","0","0"
"L48407","DefensiveAllDefaultPossibilitiesBuilder","org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder","L48387","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\DefensiveAllDefaultPossibilitiesBuilder.java","39","1","151","2","0","0","0","0","0","0","0","0","2","2","2","9","7","1","0","4","10","0.5","0.3","18","18","1","1","0.308411","33","0","0","0","0","0","42","74","4","0","4","0","6","0","1","0","6","16","0","1","0","74","113","5","0","5","0","11","0","4","0","11","26","0","4","0","0","0","27","0","3","0","0","0","0","1","0","0","0","0","26","0","3","0","0","0","0","0","0"
"L48470","FilterableIgnoringRunnerDecorator","org.junit.vintage.engine.discovery.FilterableIgnoringRunnerDecorator","L48387","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\FilterableIgnoringRunnerDecorator.java","24","1","36","2","0","0","0","0","0","0","0","0","1","0","0","2","2","1","1","2","4","0.5","0.3125","5","5","1","1","0.3125","5","2","2","0","0","1","11","13","1","2","0","0","2","0","1","0","6","3","0","4","0","11","13","1","2","0","0","2","0","1","0","6","3","0","4","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L48475","IgnoringRunnerDecorator","org.junit.vintage.engine.discovery.IgnoringRunnerDecorator","L48387","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\IgnoringRunnerDecorator.java","27","1","49","2","0","0","0","0","0","0","0","0","1","0","0","4","2","2","2","1","5","0.25","0.307692","8","8","1","3","0.307692","8","1","1","1","1","1","18","23","1","2","1","2","4","0","3","0","4","4","0","3","0","18","23","1","2","1","2","4","0","3","0","4","4","0","3","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L48332","IsPotentialJUnit4TestClass","org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClass","L48387","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\IsPotentialJUnit4TestClass.java","25","1","44","2","0","0","0","0","0","0","0","0","1","1","1","4","1","3","5","3","4","0.5","0.2","4","3","1","1","0.2","4","0","0","0","0","0","16","20","0","0","0","0","1","0","1","0","1","7","0","1","0","16","20","0","0","0","0","1","0","1","0","1","7","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0"
"L48492","IsPotentialJUnit4TestMethod","org.junit.vintage.engine.discovery.IsPotentialJUnit4TestMethod","L48387","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\IsPotentialJUnit4TestMethod.java","21","1","30","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0.5","0.454545","5","3","1","1","0.454545","5","0","0","0","0","0","6","10","0","0","0","0","1","0","1","0","1","1","0","1","0","6","10","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"L48525","MethodSelectorResolver","org.junit.vintage.engine.discovery.MethodSelectorResolver","L48387","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\MethodSelectorResolver.java","35","1","121","2","0","0","0","0","0","0","0","0","5","2","2","11","15","0","3","16","24","0.333333","0.142857","8","8","1","2","0.116883","9","1","1","0","0","1","48","62","0","0","0","0","8","0","2","0","19","21","0","13","0","68","87","0","0","0","0","11","0","4","0","22","30","0","15","0","0","0","30","0","0","0","0","0","0","2","0","1","0","0","27","0","0","0","0","0","0","0","0"
"L48588","RunnerTestDescriptorPostProcessor","org.junit.vintage.engine.discovery.RunnerTestDescriptorPostProcessor","L48387","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\RunnerTestDescriptorPostProcessor.java","34","1","76","2","0","0","0","0","0","0","0","0","1","2","2","7","7","2","2","7","10","1","0.0952381","4","3","1","0","0.0952381","4","0","0","0","0","0","38","43","3","0","3","0","3","0","0","0","3","22","0","0","0","38","43","3","0","3","0","3","0","0","0","3","22","0","0","0","0","0","8","0","1","0","0","0","1","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
