"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L11642","TestTemplateInvocationTestDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestTemplateInvocationTestDescriptor.java","L11614","1","0","1","3","49","79"
"L11643","TestTemplateTestDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestTemplateTestDescriptor.java","L11614","2","0","4","3","100","153"
"L13940","AbstractAnnotatedDescriptorWrapper.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/AbstractAnnotatedDescriptorWrapper.java","L13939","1","0","0","0","37","66"
"L13941","AbstractOrderingVisitor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/AbstractOrderingVisitor.java","L13939","8","0","0","0","113","190"
"L13942","ClassOrderingVisitor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/ClassOrderingVisitor.java","L13939","3","0","0","0","60","88"
"L13943","ClassSelectorResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/ClassSelectorResolver.java","L13939","9","0","0","0","130","163"
"L13944","DefaultClassDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/DefaultClassDescriptor.java","L13939","1","0","0","0","17","40"
"L13945","DefaultClassOrdererContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/DefaultClassOrdererContext.java","L13939","1","0","0","0","22","46"
"L13946","DefaultMethodDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/DefaultMethodDescriptor.java","L13939","1","0","0","0","18","42"
"L13947","DefaultMethodOrdererContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/DefaultMethodOrdererContext.java","L13939","1","0","0","0","34","61"
"L13948","DiscoverySelectorResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolver.java","L13939","1","0","2","0","22","50"
"L13949","MethodFinder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/MethodFinder.java","L13939","1","0","0","0","18","41"
"L13950","MethodOrderingVisitor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/MethodOrderingVisitor.java","L13939","1","0","0","0","52","85"
"L13951","MethodSelectorResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/MethodSelectorResolver.java","L13939","8","0","0","0","186","231"
"L13952","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/package-info.java","L13939","1","0","0","0","1","7"
"L15402","AfterEachMethodAdapter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/AfterEachMethodAdapter.java","L15401","1","0","1","1","12","34"
"L15403","BeforeEachMethodAdapter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/BeforeEachMethodAdapter.java","L15401","1","0","1","1","12","34"
"L15404","ConditionEvaluationException.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/ConditionEvaluationException.java","L15401","1","0","0","0","9","32"
"L15405","ConditionEvaluator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/ConditionEvaluator.java","L15401","3","0","2","0","46","85"
"L15406","ConstructorInvocation.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/ConstructorInvocation.java","L15401","1","0","0","0","37","60"
"L15407","DefaultParameterContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/DefaultParameterContext.java","L15401","1","0","0","0","52","81"
"L15408","DefaultTestInstances.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/DefaultTestInstances.java","L15401","3","0","0","7","49","73"
"L15409","ExecutableInvoker.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/ExecutableInvoker.java","L15401","14","0","3","5","153","274"
"L15410","ExtensionValuesStore.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/ExtensionValuesStore.java","L15401","18","0","2","1","181","246"
"L15411","InvocationInterceptorChain.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/InvocationInterceptorChain.java","L15401","6","0","0","7","118","161"
"L15412","JupiterEngineExecutionContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/JupiterEngineExecutionContext.java","L15401","6","0","5","15","128","196"
"L15413","MethodInvocation.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/MethodInvocation.java","L15401","1","0","0","0","41","64"
"L15414","NamespaceAwareStore.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/NamespaceAwareStore.java","L15401","1","0","1","8","56","84"
"L15415","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/package-info.java","L15401","1","0","0","0","1","6"
"L15416","TestInstancesProvider.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/TestInstancesProvider.java","L15401","1","0","1","2","18","38"
"L16721","DisabledCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/DisabledCondition.java","L16720","2","0","0","0","24","54"
"L16722","ExtensionRegistrar.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/ExtensionRegistrar.java","L16720","1","0","4","0","10","72"
"L16723","ExtensionRegistry.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/ExtensionRegistry.java","L16720","1","0","4","0","21","71"
"L16724","MutableExtensionRegistry.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/MutableExtensionRegistry.java","L16720","9","0","3","4","119","209"
"L16725","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/package-info.java","L16720","1","0","0","0","1","6"
"L16726","RepeatedTestDisplayNameFormatter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/RepeatedTestDisplayNameFormatter.java","L16720","1","0","0","0","19","42"
"L16727","RepeatedTestExtension.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/RepeatedTestExtension.java","L16720","1","0","0","0","40","69"
"L16728","RepeatedTestInvocationContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/RepeatedTestInvocationContext.java","L16720","1","0","0","0","24","50"
"L16729","RepetitionInfoParameterResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/RepetitionInfoParameterResolver.java","L16720","1","0","0","0","45","77"
"L16730","TempDirectory.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/TempDirectory.java","L16720","19","0","0","0","230","315"
"L16731","TestInfoParameterResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/TestInfoParameterResolver.java","L16720","2","0","0","0","59","94"
"L16732","TestReporterParameterResolver.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/TestReporterParameterResolver.java","L16720","1","0","0","0","15","36"
"L16733","TimeoutConfiguration.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/TimeoutConfiguration.java","L16720","2","0","0","0","76","110"
"L16734","TimeoutDuration.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/TimeoutDuration.java","L16720","7","0","0","0","46","72"
"L16735","TimeoutDurationParser.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/TimeoutDurationParser.java","L16720","3","0","0","0","46","67"
"L16736","TimeoutExtension.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/TimeoutExtension.java","L16720","10","0","0","0","179","245"
"L16737","TimeoutInvocation.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/TimeoutInvocation.java","L16720","6","0","0","0","68","95"
"L22247","JupiterThrowableCollectorFactory.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/support/JupiterThrowableCollectorFactory.java","L22246","1","0","2","0","10","38"
"L22248","OpenTest4JAndJUnit4AwareThrowableCollector.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/support/OpenTest4JAndJUnit4AwareThrowableCollector.java","L22246","4","0","0","0","37","71"
"L22249","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/support/package-info.java","L22246","1","0","0","0","1","6"
"L14716","IsInnerClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsInnerClass.java","L14715","3","0","1","1","19","43"
"L14717","IsNestedTestClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsNestedTestClass.java","L14715","2","0","1","1","17","41"
"L14718","IsPotentialTestContainer.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsPotentialTestContainer.java","L14715","5","0","1","1","26","50"
"L14719","IsTestableMethod.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsTestableMethod.java","L14715","5","0","0","0","33","56"
"L14720","IsTestClassWithTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsTestClassWithTests.java","L14715","3","0","1","1","27","58"
"L14721","IsTestFactoryMethod.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsTestFactoryMethod.java","L14715","1","0","1","1","10","34"
"L14722","IsTestMethod.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethod.java","L14715","1","0","1","1","10","31"
"L14723","IsTestTemplateMethod.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsTestTemplateMethod.java","L14715","1","0","1","1","10","31"
"L14724","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/package-info.java","L14715","1","0","0","0","1","6"
"L2782","AfterAll.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AfterAll.java","L2781","1","0","1","0","14","94"
"L2783","AfterEach.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AfterEach.java","L2781","1","0","1","0","14","89"
"L2784","AssertAll.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertAll.java","L2781","2","0","0","0","56","87"
"L2785","AssertArrayEquals.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertArrayEquals.java","L2781","61","0","0","0","340","442"
"L2786","AssertDoesNotThrow.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertDoesNotThrow.java","L2781","4","0","0","0","57","91"
"L2787","AssertEquals.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertEquals.java","L2781","21","0","0","0","140","193"
"L2788","AssertFalse.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertFalse.java","L2781","3","0","0","0","33","63"
"L2789","AssertInstanceOf.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertInstanceOf.java","L2781","4","0","0","0","28","57"
"L2790","Assertions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/Assertions.java","L2781","1","0","291","0","1031","3576"
"L2791","AssertionUtils.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertionUtils.java","L2781","24","0","0","0","135","201"
"L2792","AssertIterableEquals.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertIterableEquals.java","L2781","12","0","0","0","91","135"
"L2793","AssertLinesMatch.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertLinesMatch.java","L2781","26","0","0","0","166","236"
"L2794","AssertNotEquals.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertNotEquals.java","L2781","21","0","0","0","145","280"
"L2795","AssertNotNull.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertNotNull.java","L2781","3","0","0","0","24","50"
"L2796","AssertNotSame.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertNotSame.java","L2781","3","0","0","0","25","52"
"L2797","AssertNull.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertNull.java","L2781","5","0","0","0","32","59"
"L2798","AssertSame.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertSame.java","L2781","3","0","0","0","25","52"
"L2799","AssertThrows.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertThrows.java","L2781","3","0","0","0","44","75"
"L2800","AssertThrowsExactly.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertThrowsExactly.java","L2781","3","0","0","0","44","75"
"L2801","AssertTimeout.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertTimeout.java","L2781","7","0","0","0","145","199"
"L2802","AssertTrue.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/AssertTrue.java","L2781","3","0","0","0","33","63"
"L2803","Assumptions.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/Assumptions.java","L2781","8","0","15","0","77","262"
"L2804","BeforeAll.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/BeforeAll.java","L2781","1","0","1","0","14","94"
"L2805","BeforeEach.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/BeforeEach.java","L2781","1","0","1","0","14","89"
"L2806","ClassDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/ClassDescriptor.java","L2781","1","0","6","0","14","88"
"L2807","ClassOrderer.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/ClassOrderer.java","L2781","1","0","10","4","79","256"
"L2808","ClassOrdererContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/ClassOrdererContext.java","L2781","1","0","3","0","10","57"
"L2809","Disabled.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/Disabled.java","L2781","1","0","1","0","15","65"
"L2810","DisplayName.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/DisplayName.java","L2781","1","0","1","0","15","52"
"L2811","DisplayNameGeneration.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/DisplayNameGeneration.java","L2781","1","0","1","0","17","52"
"L2812","DisplayNameGenerator.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/DisplayNameGenerator.java","L2781","11","0","10","14","161","356"
"L2813","DynamicContainer.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/DynamicContainer.java","L2781","1","0","5","0","29","110"
"L2814","DynamicNode.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/DynamicNode.java","L2781","1","0","3","1","29","72"
"L2815","DynamicTest.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/DynamicTest.java","L2781","1","0","8","0","59","244"
"L2816","IndicativeSentencesGeneration.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/IndicativeSentencesGeneration.java","L2781","1","0","1","0","22","72"
"L2817","MethodDescriptor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/MethodDescriptor.java","L2781","1","0","6","0","17","92"
"L2818","MethodOrderer.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/MethodOrderer.java","L2781","1","0","12","5","99","315"
"L2819","MethodOrdererContext.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/MethodOrdererContext.java","L2781","1","0","4","0","11","64"
"L2820","Named.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/Named.java","L2781","1","0","5","0","29","95"
"L2821","Nested.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/Nested.java","L2781","1","0","1","0","15","55"
"L2822","Order.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/Order.java","L2781","1","0","1","0","17","74"
"L2823","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/package-info.java","L2781","1","0","0","0","1","6"
"L2824","RepeatedTest.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/RepeatedTest.java","L2781","1","0","1","0","22","156"
"L2825","RepetitionInfo.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/RepetitionInfo.java","L2781","1","0","3","0","8","54"
"L2826","Tag.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/Tag.java","L2781","1","0","1","0","19","76"
"L2827","Tags.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/Tags.java","L2781","1","0","1","0","17","48"
"L2828","Test.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/Test.java","L2781","1","0","1","0","16","80"
"L2829","TestClassOrder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/TestClassOrder.java","L2781","1","0","1","0","17","86"
"L2830","TestFactory.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/TestFactory.java","L2781","1","0","1","0","16","80"
"L2831","TestInfo.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/TestInfo.java","L2781","1","0","5","0","13","111"
"L2832","TestInstance.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/TestInstance.java","L2781","1","0","2","0","21","103"
"L2833","TestMethodOrder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/TestMethodOrder.java","L2781","1","0","1","0","17","84"
"L2834","TestReporter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/TestReporter.java","L2781","1","0","4","0","17","81"
"L2835","TestTemplate.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/TestTemplate.java","L2781","1","0","1","0","16","85"
"L2836","Timeout.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/Timeout.java","L2781","1","0","1","0","19","112"
"L6020","AbstractRepeatableAnnotationCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/AbstractRepeatableAnnotationCondition.java","L6019","2","0","0","0","41","73"
"L6021","BooleanExecutionCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/BooleanExecutionCondition.java","L6019","1","0","0","0","34","55"
"L6022","DisabledForJreRange.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledForJreRange.java","L6019","1","0","1","0","20","111"
"L6023","DisabledForJreRangeCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledForJreRangeCondition.java","L6019","2","0","0","0","21","46"
"L6024","DisabledIf.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledIf.java","L6019","1","0","1","0","18","96"
"L6025","DisabledIfCondition.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.2/junit-jupiter-api/src/main/java/org/junit/jupiter/api/condition/DisabledIfCondition.java","L6019","1","0","0","0","11","32"
