"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L17136","TempDirectory$CloseablePath$1","org.junit.jupiter.engine.extension.TempDirectory$CloseablePath$1","L17111","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\extension\TempDirectory.java","199","58","258","5","0","0","0","0","0","0","0","0","2","2","2","12","1","0","0","1","7","0","0.0555556","3","0","0","5","0.0555556","3","0","0","0","0","0","51","60","0","0","0","0","6","0","4","0","6","19","0","4","0","51","60","0","0","0","0","6","0","4","0","6","19","0","4","0","0","1","16","1","0","0","0","0","0","1","0","0","1","0","15","0","1","0","0","0","0","0","0"
"L18315","ExtensionRegistrationViaParametersAndFieldsTests$TwoInvocationsContextProvider$1","org.junit.jupiter.engine.extension.ExtensionRegistrationViaParametersAndFieldsTests$TwoInvocationsContextProvider$1","L18311","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionRegistrationViaParametersAndFieldsTests.java","553","47","554","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","0","2","0","0","0","0","0","0","2","0","0","2","0","2","2","0","2","0","0","0","0","0","0","2","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L19134","OrderedClassTests$OuterWithLocalConfig$Inner1$Inner1Inner0","org.junit.jupiter.engine.extension.OrderedClassTests$OuterWithLocalConfig$Inner1$Inner1Inner0","L19131","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\OrderedClassTests.java","232","4","239","5","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","8","8","0","0","0","0","1","0","0","0","1","1","0","0","0","8","8","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","1","0","0","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L19137","OrderedClassTests$OuterWithLocalConfig$Inner1$Inner1Inner1","org.junit.jupiter.engine.extension.OrderedClassTests$OuterWithLocalConfig$Inner1$Inner1Inner1","L19131","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\OrderedClassTests.java","241","4","248","5","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","8","8","0","0","0","0","1","0","0","0","1","1","0","0","0","8","8","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","1","0","0","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L20751","TempDirectoryPerContextTests$TempDirUsageInsideNestedClassesTestCase$NestedTestClass$EvenDeeperNestedTestClass","org.junit.jupiter.engine.extension.TempDirectoryPerContextTests$TempDirUsageInsideNestedClassesTestCase$NestedTestClass$EvenDeeperNestedTestClass","L20748","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\TempDirectoryPerContextTests.java","1274","4","1282","5","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","2","3","0","0","0","0","0","1","0","0","0","0","0","0","0","8","9","0","0","0","0","1","0","0","0","1","2","0","0","0","8","9","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","5","0","3","0","3","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L21087","TempDirectoryPerDeclarationTests$TempDirUsageInsideNestedClassesTestCase$NestedTestClass$EvenDeeperNestedTestClass","org.junit.jupiter.engine.extension.TempDirectoryPerDeclarationTests$TempDirUsageInsideNestedClassesTestCase$NestedTestClass$EvenDeeperNestedTestClass","L21084","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\TempDirectoryPerDeclarationTests.java","877","4","885","5","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","2","3","0","0","0","0","0","1","0","0","0","0","0","0","0","8","9","0","0","0","0","1","0","0","0","1","2","0","0","0","8","9","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","5","0","3","0","3","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L21392","TestInstanceFactoryTests$OuterTestCase$InnerTestCase$InnerInnerTestCase","org.junit.jupiter.engine.extension.TestInstanceFactoryTests$OuterTestCase$InnerTestCase$InnerInnerTestCase","L21389","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\TestInstanceFactoryTests.java","515","4","522","5","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","7","8","0","0","0","0","1","0","0","0","1","1","0","0","0","7","8","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","1","0","0","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L22616","DefaultExecutionModeTests$OuterTestCase$LevelOne$LevelTwo$LevelThree","org.junit.jupiter.engine.DefaultExecutionModeTests$OuterTestCase$LevelOne$LevelTwo$LevelThree","L22614","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\DefaultExecutionModeTests.java","164","5","169","6","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","0","0","1","0","0","0","0","6","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","1","1","0","1","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L23971","TestTemplateInvocationTests$InvocationContextProviderWithCustomizedDisplayNames$1","org.junit.jupiter.engine.TestTemplateInvocationTests$InvocationContextProviderWithCustomizedDisplayNames$1","L23968","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","608","101","614","5","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","2","0","1","1","0","1","0","2","1","0","2","0","6","7","0","2","0","1","1","0","1","0","2","1","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L23997","TestTemplateInvocationTests$StringParameterResolvingInvocationContextProvider$1$1","org.junit.jupiter.engine.TestTemplateInvocationTests$StringParameterResolvingInvocationContextProvider$1$1","L23994","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","647","51","660","7","0","0","0","0","0","0","0","0","2","0","0","2","4","0","0","0","2","0","0","0","0","0","3","0","0","2","2","0","0","1","12","14","0","0","0","0","2","0","2","0","2","2","0","2","0","12","14","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","8","0","0","0","0","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L30307","AnnotationUtilsTests$Annotation1Class$InnerClass","org.junit.platform.commons.util.AnnotationUtilsTests$Annotation1Class$InnerClass","L30263","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","684","3","687","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"L30313","AnnotationUtilsTests$Annotation1Class$NestedClass","org.junit.platform.commons.util.AnnotationUtilsTests$Annotation1Class$NestedClass","L30263","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","688","3","689","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L30317","AnnotationUtilsTests$ComposedAnnotationClass$InnerClass","org.junit.platform.commons.util.AnnotationUtilsTests$ComposedAnnotationClass$InnerClass","L30284","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","714","3","717","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"L30958","CollectionUtilsTests$1","org.junit.platform.commons.util.CollectionUtilsTests$1","L30955","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\CollectionUtilsTests.java","136","48","147","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","10","12","0","0","0","0","1","0","1","0","1","1","0","1","0","10","12","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L31345","ReflectionUtilsTests$FirstClass$SecondClass","org.junit.platform.commons.util.ReflectionUtilsTests$FirstClass$SecondClass","L31340","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1637","3","1641","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"L31372","ReflectionUtilsTests$ClassWithNestedClasses$Nested1","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithNestedClasses$Nested1","L31369","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1646","3","1647","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L31375","ReflectionUtilsTests$ClassWithNestedClasses$Nested2","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithNestedClasses$Nested2","L31369","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1649","3","1650","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L31378","ReflectionUtilsTests$ClassWithNestedClasses$Nested3","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithNestedClasses$Nested3","L31369","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1652","3","1653","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L31386","ReflectionUtilsTests$InterfaceWithNestedClass$Nested4","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceWithNestedClass$Nested4","L31810","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1658","3","1659","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L31389","ReflectionUtilsTests$Interface45$Nested5","org.junit.platform.commons.util.ReflectionUtilsTests$Interface45$Nested5","L31812","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1664","3","1665","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L31397","ReflectionUtilsTests$AbstractOuterClass$InnerClass","org.junit.platform.commons.util.ReflectionUtilsTests$AbstractOuterClass$InnerClass","L31394","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1673","3","1674","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L31410","ReflectionUtilsTests$OuterClass$StaticNestedSiblingClass","org.junit.platform.commons.util.ReflectionUtilsTests$OuterClass$StaticNestedSiblingClass","L31400","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1680","3","1681","4","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0.333333","1","1","1","0","0.333333","1","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31413","ReflectionUtilsTests$OuterClass$InnerSiblingClass","org.junit.platform.commons.util.ReflectionUtilsTests$OuterClass$InnerSiblingClass","L31400","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1684","3","1685","4","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0.333333","1","1","1","0","0.333333","1","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31431","ReflectionUtilsTests$OuterClass$StaticNestedClass","org.junit.platform.commons.util.ReflectionUtilsTests$OuterClass$StaticNestedClass","L31400","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1687","3","1688","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L31437","ReflectionUtilsTests$OuterClass$RecursiveInnerClass","org.junit.platform.commons.util.ReflectionUtilsTests$OuterClass$RecursiveInnerClass","L31400","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1690","3","1691","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L31427","ReflectionUtilsTests$OuterClass$InnerClass","org.junit.platform.commons.util.ReflectionUtilsTests$OuterClass$InnerClass","L31400","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1693","3","1696","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"L31419","ReflectionUtilsTests$OuterClassImplementingInterface$InnerClassImplementingInterface","org.junit.platform.commons.util.ReflectionUtilsTests$OuterClassImplementingInterface$InnerClassImplementingInterface","L31416","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1701","3","1702","4","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L31915","ReflectionUtilsWithGenericTypeHierarchiesTests$1AB","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$1AB","L31914","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","27","3","28","4","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","2","2","2","0","0","0","0","0","0","0","0","2","0","0","2","0","2","2","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","4","0","1","0","0","0","1","0","0","0","0","0","3","0","0","1","0","0","0","0","0"
"L31926","ReflectionUtilsWithGenericTypeHierarchiesTests$1BA","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$1BA","L31914","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","30","3","31","4","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","2","2","2","0","0","0","0","0","0","0","0","2","0","0","2","0","2","2","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","4","0","1","0","0","0","1","0","0","0","0","0","3","0","0","1","0","0","0","0","0"
"L31933","ReflectionUtilsWithGenericTypeHierarchiesTests$1A","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$1A","L31932","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","41","3","45","4","1","1","1","1","1","1","5","5","1","0","0","1","1","1","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","5","5","0","0","0","0","1","0","1","0","1","0","0","1","0","5","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","15","0","2","0","0","10","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L31943","ReflectionUtilsWithGenericTypeHierarchiesTests$2A","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$2A","L31942","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","55","3","59","4","1","1","1","1","1","1","5","5","1","0","0","1","1","1","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","5","5","0","0","0","0","1","0","1","0","1","0","0","1","0","5","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","15","0","2","0","0","10","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L31950","ReflectionUtilsWithGenericTypeHierarchiesTests$1AParent","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$1AParent","L31949","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","70","3","74","4","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","2","0","0","0","0","1","1","0","5","5","0","0","0","0","1","0","1","0","1","0","0","1","0","5","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","1","1","0","0","0","0","0","0","0","0","0","5","1","1","0","0","0","0","0","0"
"L31954","ReflectionUtilsWithGenericTypeHierarchiesTests$3A","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$3A","L31949","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","76","3","80","4","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","1","0","0","0","0","0","2","0","0","1","2","0","0","2","5","5","0","0","0","0","1","0","1","0","2","0","0","2","0","5","5","0","0","0","0","1","0","1","0","2","0","0","2","0","0","0","6","0","2","0","0","0","1","0","0","0","0","0","5","1","0","1","0","0","0","0","0"
"L31964","ReflectionUtilsWithGenericTypeHierarchiesTests$2AParent","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$2AParent","L31963","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","91","3","94","4","0","0","0","0","0","0","0","0","1","0","0","1","0","2","0","0","1","0","0","0","0","0","2","0","0","0","0","1","1","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L31968","ReflectionUtilsWithGenericTypeHierarchiesTests$4A","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$4A","L31963","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","96","3","97","4","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","2","2","2","0","0","0","0","0","0","0","0","2","0","0","2","0","2","2","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","4","0","1","0","0","0","1","0","0","0","0","0","3","0","0","1","0","0","0","0","0"
"L32194","ToStringBuilderTests$1","org.junit.platform.commons.util.ToStringBuilderTests$1","L32185","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\ToStringBuilderTests.java","129","50","132","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L32963","AnnotationSupportTests$Probe$InnerClass","org.junit.platform.commons.support.AnnotationSupportTests$Probe$InnerClass","L32939","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\support\AnnotationSupportTests.java","304","3","305","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L33301","ReflectionSupportTests$ClassWithNestedClasses$Nested1","org.junit.platform.commons.support.ReflectionSupportTests$ClassWithNestedClasses$Nested1","L33294","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\support\ReflectionSupportTests.java","294","3","295","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
