"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Code Style Rules","Design Rules","Design Pattern","Documentation Rules","Error Prone Rules","Multithreading Rules","Performance Rules","Security Rules"
"L26528","headers","org.junit.jupiter.params.provider.CsvFileArgumentsProvider$CsvParserIterator.headers;[Ljava/lang/String;","L26514","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\CsvFileArgumentsProvider.java","125","3","125","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26463","INSTANCE","org.junit.jupiter.params.provider.CsvFileArgumentsProvider$DefaultInputStreamProvider.INSTANCE;Lorg/junit/jupiter/params/provider/CsvFileArgumentsProvider$DefaultInputStreamProvider;","L26559","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\CsvFileArgumentsProvider.java","194","3","194","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26757","INCLUDE","org.junit.jupiter.params.provider.EnumSource$Mode.INCLUDE;Lorg/junit/jupiter/params/provider/EnumSource$Mode;","L26712","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\EnumSource.java","102","3","102","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1407","EXCLUDE","org.junit.jupiter.params.provider.EnumSource$Mode.EXCLUDE;Lorg/junit/jupiter/params/provider/EnumSource$Mode;","L26712","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\EnumSource.java","108","3","108","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1417","MATCH_ALL","org.junit.jupiter.params.provider.EnumSource$Mode.MATCH_ALL;Lorg/junit/jupiter/params/provider/EnumSource$Mode;","L26712","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\EnumSource.java","116","3","116","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26781","MATCH_ANY","org.junit.jupiter.params.provider.EnumSource$Mode.MATCH_ANY;Lorg/junit/jupiter/params/provider/EnumSource$Mode;","L26712","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\EnumSource.java","124","3","124","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26786","validator","org.junit.jupiter.params.provider.EnumSource$Mode.validator;Lorg/junit/jupiter/params/provider/EnumSource$Mode$Validator;","L26712","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\EnumSource.java","126","3","126","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26790","selector","org.junit.jupiter.params.provider.EnumSource$Mode.selector;Ljava/util/function/BiPredicate;","L26712","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\EnumSource.java","127","3","127","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27198","FOO","org.junit.jupiter.params.provider.EnumArgumentsProviderTests$EnumWithTwoConstants.FOO;Lorg/junit/jupiter/params/provider/EnumArgumentsProviderTests$EnumWithTwoConstants;","L27195","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\EnumArgumentsProviderTests.java","120","3","120","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27200","BAR","org.junit.jupiter.params.provider.EnumArgumentsProviderTests$EnumWithTwoConstants.BAR;Lorg/junit/jupiter/params/provider/EnumArgumentsProviderTests$EnumWithTwoConstants;","L27195","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\EnumArgumentsProviderTests.java","120","8","120","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27260","FOO","org.junit.jupiter.params.provider.EnumSourceTests$EnumWithThreeConstants.FOO;Lorg/junit/jupiter/params/provider/EnumSourceTests$EnumWithThreeConstants;","L27264","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\EnumSourceTests.java","95","3","95","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27268","BAR","org.junit.jupiter.params.provider.EnumSourceTests$EnumWithThreeConstants.BAR;Lorg/junit/jupiter/params/provider/EnumSourceTests$EnumWithThreeConstants;","L27264","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\EnumSourceTests.java","95","8","95","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27271","BAZ","org.junit.jupiter.params.provider.EnumSourceTests$EnumWithThreeConstants.BAZ;Lorg/junit/jupiter/params/provider/EnumSourceTests$EnumWithThreeConstants;","L27264","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\EnumSourceTests.java","95","13","95","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27363","TEST_METHOD","org.junit.jupiter.params.provider.MethodArgumentsProviderTests$DefaultFactoryMethodNameTestCase.TEST_METHOD;Ljava/lang/String;","L27360","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\MethodArgumentsProviderTests.java","385","3","385","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27543","lines","org.junit.jupiter.params.provider.MockCsvAnnotationBuilder$MockCsvSourceBuilder.lines;[Ljava/lang/String;","L26974","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\MockCsvAnnotationBuilder.java","97","3","97","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27544","textBlock","org.junit.jupiter.params.provider.MockCsvAnnotationBuilder$MockCsvSourceBuilder.textBlock;Ljava/lang/String;","L26974","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\MockCsvAnnotationBuilder.java","98","3","98","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27556","resources","org.junit.jupiter.params.provider.MockCsvAnnotationBuilder$MockCsvFileSourceBuilder.resources;[Ljava/lang/String;","L27499","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\MockCsvAnnotationBuilder.java","144","3","144","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27557","files","org.junit.jupiter.params.provider.MockCsvAnnotationBuilder$MockCsvFileSourceBuilder.files;[Ljava/lang/String;","L27499","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\MockCsvAnnotationBuilder.java","145","3","145","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27558","encoding","org.junit.jupiter.params.provider.MockCsvAnnotationBuilder$MockCsvFileSourceBuilder.encoding;Ljava/lang/String;","L27499","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\MockCsvAnnotationBuilder.java","146","3","146","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27559","lineSeparator","org.junit.jupiter.params.provider.MockCsvAnnotationBuilder$MockCsvFileSourceBuilder.lineSeparator;Ljava/lang/String;","L27499","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\MockCsvAnnotationBuilder.java","147","3","147","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27560","numLinesToSkip","org.junit.jupiter.params.provider.MockCsvAnnotationBuilder$MockCsvFileSourceBuilder.numLinesToSkip;I","L27499","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\provider\MockCsvAnnotationBuilder.java","148","3","148","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27752","store","org.junit.jupiter.params.ParameterizedTestExtensionTests$1.store;Lorg/junit/jupiter/engine/execution/ExtensionValuesStore;","L27751","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-params\src\test\java\org\junit\jupiter\params\ParameterizedTestExtensionTests.java","191","4","191","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10885","anElement","org.junit.jupiter.api.DisplayNameGenerationTests$StackTestCase$A_new_stack$After_pushing_an_element_to_an_empty_stack.anElement;Ljava/lang/String;","L10883","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DisplayNameGenerationTests.java","327","5","327","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10903","anElement","org.junit.jupiter.api.DisplayNameGenerationTests$IndicativeGeneratorTestCase$when_new$after_pushing_an_element_to_an_empty_stack.anElement;Ljava/lang/String;","L10901","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DisplayNameGenerationTests.java","383","5","383","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10919","anElement","org.junit.jupiter.api.DisplayNameGenerationTests$IndicativeGeneratorWithCustomSeparatorTestCase$when_new$after_pushing_an_element_to_an_empty_stack.anElement;Ljava/lang/String;","L10917","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DisplayNameGenerationTests.java","427","5","427","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13401","configuration","org.junit.jupiter.engine.descriptor.DisplayNameUtilsTests$ClassDisplayNameTests$ClassDisplayNameSupplierTests.configuration;Lorg/junit/jupiter/engine/config/JupiterConfiguration;","L13399","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\DisplayNameUtilsTests.java","74","4","74","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15866","exception","org.junit.jupiter.engine.execution.ExtensionValuesStore$MemoizingSupplier$Failure.exception;Ljava/lang/RuntimeException;","L15863","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\ExtensionValuesStore.java","236","4","236","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16259","parameterContext","org.junit.jupiter.engine.execution.ExecutableInvokerTests$ArgumentRecordingParameterResolver$Arguments.parameterContext;Lorg/junit/jupiter/api/extension/ParameterContext;","L16316","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExecutableInvokerTests.java","340","4","340","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16257","extensionContext","org.junit.jupiter.engine.execution.ExecutableInvokerTests$ArgumentRecordingParameterResolver$Arguments.extensionContext;Lorg/junit/jupiter/api/extension/ExtensionContext;","L16316","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExecutableInvokerTests.java","341","4","341","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16219","num","org.junit.jupiter.engine.execution.ExecutableInvokerTests$ConstructorInjectionTestCase$NestedTestCase.num;Ljava/lang/Number;","L16211","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExecutableInvokerTests.java","450","4","450","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16558","date","org.junit.jupiter.engine.execution.injection.sample.CustomType.date;Ljava/util/Date;","L16555","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\injection\sample\CustomType.java","20","2","20","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19601","innerTestInfo","org.junit.jupiter.engine.extension.ParameterResolverTests$ConstructorInjectionTestCase$NestedTestCase.innerTestInfo;Lorg/junit/jupiter/api/TestInfo;","L19600","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ParameterResolverTests.java","266","4","266","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19602","innerCustomType","org.junit.jupiter.engine.extension.ParameterResolverTests$ConstructorInjectionTestCase$NestedTestCase.innerCustomType;Lorg/junit/jupiter/engine/execution/injection/sample/CustomType;","L19600","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ParameterResolverTests.java","267","4","267","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19620","innerTestInfo","org.junit.jupiter.engine.extension.ParameterResolverTests$AnnotatedParameterConstructorInjectionTestCase$AnnotatedConstructorParameterNestedTestCase.innerTestInfo;Lorg/junit/jupiter/api/TestInfo;","L19619","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ParameterResolverTests.java","305","4","305","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19622","innerCustomType","org.junit.jupiter.engine.extension.ParameterResolverTests$AnnotatedParameterConstructorInjectionTestCase$AnnotatedConstructorParameterNestedTestCase.innerCustomType;Lorg/junit/jupiter/engine/execution/injection/sample/CustomType;","L19619","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ParameterResolverTests.java","306","4","306","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21611","innerName","org.junit.jupiter.engine.extension.TestInstancePostProcessorTests$OuterTestCase$InnerTestCase.innerName;Ljava/lang/String;","L21606","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\TestInstancePostProcessorTests.java","101","4","101","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24485","instance","org.junit.jupiter.migrationsupport.rules.EnableRuleMigrationSupportWithBothRuleTypesTests$2.instance;Ljava/lang/Object;","L24482","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\EnableRuleMigrationSupportWithBothRuleTypesTests.java","55","4","55","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28690","classFilter","org.junit.platform.commons.util.ModuleUtils$ModuleReferenceScanner.classFilter;Lorg/junit/platform/commons/util/ClassFilter;","L28681","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-commons\src\main\java9\org\junit\platform\commons\util\ModuleUtils.java","163","3","163","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28691","classLoader","org.junit.platform.commons.util.ModuleUtils$ModuleReferenceScanner.classLoader;Ljava/lang/ClassLoader;","L28681","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-commons\src\main\java9\org\junit\platform\commons\util\ModuleUtils.java","164","3","164","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12500","TOP_DOWN","org.junit.platform.commons.util.ReflectionUtils$HierarchyTraversalMode.TOP_DOWN;Lorg/junit/platform/commons/util/ReflectionUtils$HierarchyTraversalMode;","L12760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-commons\src\main\java\org\junit\platform\commons\util\ReflectionUtils.java","94","3","94","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12737","BOTTOM_UP","org.junit.platform.commons.util.ReflectionUtils$HierarchyTraversalMode.BOTTOM_UP;Lorg/junit/platform/commons/util/ReflectionUtils$HierarchyTraversalMode;","L12760","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-commons\src\main\java\org\junit\platform\commons\util\ReflectionUtils.java","99","3","99","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30638","interfaceField","org.junit.platform.commons.util.AnnotationUtilsTests$InterfaceWithAnnotatedField.interfaceField;Ljava/lang/String;","L30482","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","891","3","892","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30640","superField","org.junit.platform.commons.util.AnnotationUtilsTests$SuperclassWithAnnotatedField.superField;Ljava/lang/String;","L30477","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","897","3","898","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
