"ID","Name","Parent","Component","Path","Line","Column","EndLine","EndColumn","CA","CCO","CE","CLLOC","CV","Clone Metric Rules"
"C10263","749~CloneInstance","C2228","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\NestedMethodSelector.java","161","2","171","3","1","3","7","11","1","0"
"C7973","209~CloneInstance","C1499","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\PackageSelector.java","50","2","60","3","1","3","1","11","1","0"
"C10601","829~CloneInstance","C2341","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\PackageSelector.java","49","2","60","3","1","3","1","12","1","0"
"C7970","206~CloneInstance","C1499","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\UniqueIdSelector.java","51","2","61","3","1","3","4","11","1","0"
"C10599","827~CloneInstance","C2341","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\UniqueIdSelector.java","50","2","61","3","1","3","4","12","1","0"
"C7977","213~CloneInstance","C1499","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\UriSelector.java","54","2","64","3","1","3","1","11","1","0"
"C10604","832~CloneInstance","C2341","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\UriSelector.java","53","2","64","3","1","3","1","12","1","0"
"C9091","348~CloneInstance","C1847","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\ClassNameFilterTests.java","26","2","37","3","1","1","118","12","1","1"
"C9908","679~CloneInstance","C2137","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\ClassNameFilterTests.java","39","2","58","3","1","1","154","20","1","1"
"C6965","155~CloneInstance","C1224","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\ClassNameFilterTests.java","71","3","85","27","1","1","162","15","1","1"
"C6969","160~CloneInstance","C1225","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\ClassNameFilterTests.java","71","3","82","63","1","1","161","12","1","1"
"C9919","686~CloneInstance","C2142","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\ClassNameFilterTests.java","60","2","86","3","1","1","192","27","1","1"
"C9923","692~CloneInstance","C2144","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\ClassNameFilterTests.java","62","3","82","63","1","1","176","21","1","1"
"C9092","349~CloneInstance","C1847","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\ClassNameFilterTests.java","88","2","99","3","1","1","118","12","1","1"
"C9909","680~CloneInstance","C2137","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\ClassNameFilterTests.java","101","2","121","3","1","1","154","21","1","1"
"C6966","156~CloneInstance","C1224","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\ClassNameFilterTests.java","134","3","148","27","1","1","162","15","1","1"
"C6970","161~CloneInstance","C1225","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\ClassNameFilterTests.java","134","3","145","62","1","1","161","12","1","1"
"C9920","687~CloneInstance","C2142","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\ClassNameFilterTests.java","123","2","149","3","1","1","192","27","1","1"
"C9924","693~CloneInstance","C2144","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\ClassNameFilterTests.java","125","3","145","62","1","1","176","21","1","1"
"C9227","370~CloneInstance","C1899","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","81","2","92","3","1","1","178","12","1","1"
"C8915","266~CloneInstance","C1775","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","109","2","123","3","1","1","178","15","1","1"
"C9228","371~CloneInstance","C1899","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","143","2","154","3","1","1","178","12","1","1"
"C8916","267~CloneInstance","C1775","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","156","2","170","3","1","1","178","15","1","1"
"C9916","682~CloneInstance","C2141","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","434","2","447","3","1","1","116","14","1","1"
"C9917","683~CloneInstance","C2141","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","452","2","462","3","1","1","116","11","1","1"
"C9927","697~CloneInstance","C2145","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","467","2","478","3","1","1","116","12","1","1"
"C9918","684~CloneInstance","C2141","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","483","2","494","3","1","1","116","12","1","1"
"C9928","698~CloneInstance","C2145","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","515","2","527","3","1","1","116","13","1","1"
"C8856","255~CloneInstance","C1751","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\FilePositionTests.java","64","2","79","3","1","2","117","16","1","1"
"C11137","896~CloneInstance","C2502","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\FilePositionTests.java","81","2","96","3","1","1","220","16","1","1"
"C9588","536~CloneInstance","C2036","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\NestedClassSelectorTests.java","41","2","50","3","1","1","97","10","1","0"
"C9589","537~CloneInstance","C2036","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\NestedClassSelectorTests.java","52","2","61","3","1","1","97","10","1","0"
"C9093","350~CloneInstance","C1847","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\PackageNameFilterTests.java","26","2","37","3","1","1","118","12","1","1"
"C6967","157~CloneInstance","C1224","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\PackageNameFilterTests.java","54","3","68","32","1","1","162","15","1","1"
"C6971","162~CloneInstance","C1225","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\PackageNameFilterTests.java","49","3","60","72","1","1","161","12","1","1"
"C9921","689~CloneInstance","C2143","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\PackageNameFilterTests.java","39","2","75","3","1","1","268","37","1","2"
"C9925","694~CloneInstance","C2144","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\PackageNameFilterTests.java","41","3","60","72","1","1","185","20","1","1"
"C9094","351~CloneInstance","C1847","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\PackageNameFilterTests.java","77","2","88","3","1","1","118","12","1","1"
"C6968","158~CloneInstance","C1224","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\PackageNameFilterTests.java","105","3","119","32","1","1","162","15","1","1"
"C6972","163~CloneInstance","C1225","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\PackageNameFilterTests.java","100","3","111","73","1","1","161","12","1","1"
"C9922","690~CloneInstance","C2143","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\PackageNameFilterTests.java","90","2","126","3","1","1","268","37","1","2"
"C9926","695~CloneInstance","C2144","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\PackageNameFilterTests.java","92","3","111","73","1","1","185","20","1","1"
"C7965","200~CloneInstance","C1498","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\UniqueId.java","338","3","349","4","1","3","1","12","1","0"
"C10265","752~CloneInstance","C2229","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-engine\src\main\java\org\junit\platform\engine\UniqueId.java","338","3","349","4","1","3","1","12","1","0"
"C11134","892~CloneInstance","C2501","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\ServiceLoaderTestEngineRegistry.java","48","2","58","3","1","2","61","11","1","0"
"C10291","771~CloneInstance","C2239","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\CompositeTestExecutionListenerTests.java","90","2","100","3","1","1","126","11","1","1"
"C10292","772~CloneInstance","C2239","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\CompositeTestExecutionListenerTests.java","102","2","112","3","1","1","126","11","1","1"
"C8498","222~CloneInstance","C1619","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\CompositeTestExecutionListenerTests.java","141","3","151","36","1","1","63","11","1","0"
"C8499","223~CloneInstance","C1619","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\CompositeTestExecutionListenerTests.java","156","3","166","36","1","1","83","11","1","0"
"C5447","94~CloneInstance","C792","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\DefaultLauncherTests.java","188","3","197","35","1","1","139","10","1","1"
"C5448","95~CloneInstance","C792","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\DefaultLauncherTests.java","212","3","221","35","1","1","139","10","1","1"
"C5449","96~CloneInstance","C792","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\DefaultLauncherTests.java","236","3","245","35","1","1","139","10","1","1"
"C5450","97~CloneInstance","C792","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\DefaultLauncherTests.java","262","3","271","35","1","1","139","10","1","1"
"C9598","542~CloneInstance","C2041","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\DefaultLauncherTests.java","372","2","393","3","1","1","354","22","1","1"
"C9599","543~CloneInstance","C2041","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\DefaultLauncherTests.java","435","2","456","3","1","1","354","22","1","1"
"C9616","545~CloneInstance","C2046","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\LauncherConfigTests.java","105","2","115","3","1","1","98","11","1","0"
"C9617","546~CloneInstance","C2046","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\LauncherConfigTests.java","117","2","127","3","1","1","98","11","1","0"
"C9618","547~CloneInstance","C2046","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\core\LauncherConfigTests.java","129","2","139","3","1","1","98","11","1","0"
"C5719","106~CloneInstance","C869","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\listeners\SummaryGenerationTests.java","138","3","149","48","1","1","241","12","1","1"
"C4464","66~CloneInstance","C524","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\listeners\SummaryGenerationTests.java","161","3","170","52","1","1","160","10","1","1"
"C4465","67~CloneInstance","C524","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\listeners\SummaryGenerationTests.java","200","3","209","52","1","1","160","10","1","1"
"C5720","107~CloneInstance","C869","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\launcher\listeners\SummaryGenerationTests.java","202","3","214","48","1","1","240","13","1","1"
"C11095","886~CloneInstance","C2484","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-launcher\src\main\java\org\junit\platform\launcher\tagexpression\TagExpressions.java","79","2","91","3","1","1","121","13","1","1"
"C11096","887~CloneInstance","C2484","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-launcher\src\main\java\org\junit\platform\launcher\tagexpression\TagExpressions.java","93","2","105","3","1","1","121","13","1","1"
"C9366","466~CloneInstance","C1954","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","175","3","191","4","1","1","78","17","1","0"
"C9367","467~CloneInstance","C1954","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","193","3","209","4","1","1","78","17","1","0"
"C9364","463~CloneInstance","C1953","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","211","3","227","4","1","1","98","17","1","0"
"C9365","464~CloneInstance","C1953","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","229","3","245","4","1","1","98","17","1","0"
"C9382","474~CloneInstance","C1958","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","247","3","265","4","1","1","102","19","1","1"
"C9383","475~CloneInstance","C1958","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","267","3","285","4","1","1","102","19","1","1"
"C9384","477~CloneInstance","C1959","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","343","3","354","4","1","1","94","12","1","0"
"C9385","478~CloneInstance","C1959","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","356","3","367","4","1","1","94","12","1","0"
"C9371","469~CloneInstance","C1956","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","369","3","380","4","1","1","94","12","1","0"
"C9372","470~CloneInstance","C1956","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","382","3","393","4","1","1","94","12","1","0"
"C9360","460~CloneInstance","C1951","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","408","3","419","4","1","1","75","12","1","0"
"C9361","461~CloneInstance","C1951","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","421","3","432","4","1","1","75","12","1","0"
"C9373","471~CloneInstance","C1956","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","434","3","445","4","1","1","94","12","1","0"
"C9374","472~CloneInstance","C1956","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","447","3","458","4","1","1","94","12","1","0"
"C8992","294~CloneInstance","C1805","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","684","4","701","77","1","1","297","18","1","1"
"C8993","295~CloneInstance","C1805","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\runner\JUnitPlatformRunnerTests.java","720","4","737","77","1","1","297","18","1","1"
"C11148","898~CloneInstance","C2508","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-suite-commons\src\main\java\org\junit\platform\suite\commons\AdditionalDiscoverySelectors.java","35","2","45","3","1","1","121","11","1","1"
"C11149","899~CloneInstance","C2508","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-suite-commons\src\main\java\org\junit\platform\suite\commons\AdditionalDiscoverySelectors.java","47","2","57","3","1","1","121","11","1","1"
"C4364","58~CloneInstance","C483","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-suite-commons\src\main\java\org\junit\platform\suite\commons\AdditionalDiscoverySelectors.java","59","70","68","3","1","1","84","10","1","0"
"C4365","59~CloneInstance","C483","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-suite-commons\src\main\java\org\junit\platform\suite\commons\AdditionalDiscoverySelectors.java","70","64","79","3","1","1","84","10","1","0"
"C11089","883~CloneInstance","C2481","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-suite-commons\src\main\java\org\junit\platform\suite\commons\AdditionalDiscoverySelectors.java","88","2","98","3","1","3","202","11","1","1"
"C11090","884~CloneInstance","C2481","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-suite-commons\src\main\java\org\junit\platform\suite\commons\AdditionalDiscoverySelectors.java","100","2","110","3","1","3","202","11","1","1"
"C9388","480~CloneInstance","C1961","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","94","2","103","3","1","1","156","10","1","1"
"C9399","490~CloneInstance","C1965","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","105","2","114","3","1","1","138","10","1","1"
"C9390","483~CloneInstance","C1962","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","116","2","126","3","1","1","157","11","1","1"
"C9389","481~CloneInstance","C1961","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","169","2","178","3","1","1","156","10","1","1"
"C9400","491~CloneInstance","C1965","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","180","2","189","3","1","1","138","10","1","1"
"C9391","484~CloneInstance","C1962","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","191","2","201","3","1","1","157","11","1","1"
"C9401","493~CloneInstance","C1966","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","217","2","226","3","1","1","119","10","1","1"
"C9358","457~CloneInstance","C1950","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","228","2","239","3","1","1","297","12","1","1"
"C9356","454~CloneInstance","C1949","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","241","2","254","3","1","1","336","14","1","1"
"C9396","486~CloneInstance","C1964","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","256","2","265","3","1","1","119","10","1","1"
"C9397","487~CloneInstance","C1964","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","277","2","286","3","1","1","119","10","1","1"
"C9359","458~CloneInstance","C1950","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","288","2","299","3","1","1","297","12","1","1"
"C9357","455~CloneInstance","C1949","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","301","2","314","3","1","1","336","14","1","1"
"C9402","494~CloneInstance","C1966","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","316","2","325","3","1","1","119","10","1","1"
"C9398","488~CloneInstance","C1964","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","327","2","336","3","1","1","119","10","1","1"
"C9403","495~CloneInstance","C1966","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\commons\SuiteLauncherDiscoveryRequestBuilderTests.java","348","2","357","3","1","1","119","10","1","1"
"C5469","100~CloneInstance","C798","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-suite-engine\src\main\java\org\junit\platform\suite\engine\IsPotentialTestContainer.java","24","2","40","3","1","5","62","17","1","0"
"C3903","40~CloneInstance","C378","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\engine\SuiteEngineTests.java","74","2","84","3","1","1","182","11","1","1"
"C3904","41~CloneInstance","C378","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\engine\SuiteEngineTests.java","86","2","96","3","1","1","180","11","1","1"
"C3905","42~CloneInstance","C378","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\engine\SuiteEngineTests.java","104","2","114","3","1","1","180","11","1","1"
"C3906","43~CloneInstance","C378","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\engine\SuiteEngineTests.java","123","2","133","3","1","1","182","11","1","1"
"C9660","594~CloneInstance","C2066","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\engine\SuiteEngineTests.java","161","2","174","3","1","1","403","14","1","1"
"C9661","595~CloneInstance","C2066","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\suite\engine\SuiteEngineTests.java","195","2","209","3","1","1","403","15","1","1"
"C10997","881~CloneInstance","C2447","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Assertions.java","37","2","60","3","1","3","103","24","1","1"
"C11135","893~CloneInstance","C2501","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\EngineTestKit.java","291","2","302","3","1","2","61","12","1","0"
"C10475","802~CloneInstance","C2295","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.2\platform-tests\src\test\java\org\junit\platform\testkit\engine\EventsTests.java","45","2","54","3","1","1","299","10","1","1"
